zip,primary_city,state,area_codes,country
72820,Alix,AR,479,US
72821,Altus,AR,479,US
72823,Atkins,AR,"5,01,479",US
72824,Belleville,AR,479,US
72826,Blue Mountain,AR,479,US
72827,Bluffton,AR,479,US
72828,Briggsville,AR,479,US
72829,Centerville,AR,479,US
72830,Clarksville,AR,479,US
72832,Coal Hill,AR,479,US
72833,Danville,AR,479,US
72834,Dardanelle,AR,479,US
72835,Delaware,AR,479,US
72837,Dover,AR,479,US
72838,Gravelly,AR,479,US
72839,Hagarville,AR,479,US
72840,Hartman,AR,479,US
72841,Harvey,AR,479,US
72842,Havana,AR,479,US
72843,Hector,AR,"5,01,479",US
72845,Knoxville,AR,479,US
72846,Lamar,AR,479,US
72847,London,AR,479,US
72851,New Blaine,AR,479,US
72852,Oark,AR,479,US
72853,Ola,AR,"5,01,479",US
72854,Ozone,AR,870,US
72855,Paris,AR,479,US
72856,Pelsor,AR,870,US
72857,Plainview,AR,"5,01,479",US
72858,Pottsville,AR,479,US
72860,Rover,AR,479,US
72863,Scranton,AR,479,US
72865,Subiaco,AR,479,US
72901,Fort Smith,AR,"5,01,479",US
72902,Fort Smith,AR,479,US
72903,Fort Smith,AR,479,US
72904,Fort Smith,AR,479,US
72905,Fort Smith,AR,479,US
72906,Fort Smith,AR,479,US
72908,Fort Smith,AR,479,US
72913,Fort Smith,AR,479,US
72914,Fort Smith,AR,479,US
72916,Fort Smith,AR,479,US
72917,Fort Smith,AR,479,US
72918,Fort Smith,AR,479,US
72919,Fort Smith,AR,479,US
72921,Alma,AR,479,US
72923,Barling,AR,479,US
72926,Boles,AR,479,US
72927,Booneville,AR,479,US
72928,Branch,AR,479,US
72930,Cecil,AR,479,US
72932,Cedarville,AR,479,US
72933,Charleston,AR,479,US
72934,Chester,AR,479,US
72935,Dyer,AR,479,US
72936,Greenwood,AR,479,US
72937,Hackett,AR,479,US
72938,Hartford,AR,479,US
72940,Huntington,AR,479,US
72941,Lavaca,AR,479,US
72943,Magazine,AR,479,US
72944,Mansfield,AR,479,US
72945,Midland,AR,479,US
72946,Mountainburg,AR,479,US
72947,Mulberry,AR,479,US
72948,Natural Dam,AR,479,US
72949,Ozark,AR,479,US
72950,Parks,AR,479,US
72951,Ratcliff,AR,479,US
72952,Rudy,AR,479,US
72955,Uniontown,AR,479,US
72956,Van Buren,AR,479,US
72957,Van Buren,AR,479,US
72958,Waldron,AR,479,US
72959,Winslow,AR,479,US
73001,Albert,OK,405,US
73002,Alex,OK,405,US
73003,Edmond,OK,405,US
73004,Amber,OK,405,US
73005,Anadarko,OK,"4,05,580",US
73006,Apache,OK,580,US
73007,Arcadia,OK,405,US
73008,Bethany,OK,405,US
73009,Binger,OK,405,US
73010,Blanchard,OK,405,US
73011,Bradley,OK,405,US
73012,Edmond,OK,405,US
73013,Edmond,OK,405,US
73014,Calumet,OK,405,US
73015,Carnegie,OK,"5,80,405",US
73016,Cashion,OK,405,US
73017,Cement,OK,405,US
73018,Chickasha,OK,405,US
73019,Norman,OK,405,US
73020,Choctaw,OK,405,US
73021,Colony,OK,405,US
73022,Concho,OK,405,US
73023,Chickasha,OK,405,US
73024,Corn,OK,580,US
73025,Edmond,OK,405,US
73026,Norman,OK,405,US
73027,Coyle,OK,405,US
73028,Crescent,OK,405,US
73029,Cyril,OK,580,US
73030,Davis,OK,580,US
73031,Dibble,OK,405,US
73032,Dougherty,OK,580,US
73033,Eakly,OK,405,US
73034,Edmond,OK,405,US
73036,El Reno,OK,405,US
73038,Fort Cobb,OK,405,US
73039,Davis,OK,580,US
73040,Geary,OK,405,US
73041,Gotebo,OK,580,US
73042,Gracemont,OK,405,US
73043,Greenfield,OK,580,US
73044,Guthrie,OK,405,US
73045,Harrah,OK,405,US
73047,Hinton,OK,405,US
73048,Hydro,OK,"4,05,580",US
73049,Jones,OK,405,US
73050,Langston,OK,405,US
73051,Lexington,OK,405,US
73052,Lindsay,OK,405,US
73053,Lookeba,OK,405,US
73054,Luther,OK,405,US
73055,Marlow,OK,580,US
73056,Marshall,OK,580,US
73057,Maysville,OK,405,US
73058,Meridian,OK,405,US
73059,Minco,OK,405,US
73061,Morrison,OK,580,US
73062,Mountain View,OK,580,US
73063,Mulhall,OK,405,US
73064,Mustang,OK,405,US
73065,Newcastle,OK,405,US
73066,Nicoma Park,OK,405,US
73067,Ninnekah,OK,405,US
73068,Noble,OK,405,US
73069,Norman,OK,405,US
73070,Norman,OK,405,US
73071,Norman,OK,405,US
73072,Norman,OK,405,US
73073,Orlando,OK,"5,80,405",US
73074,Paoli,OK,405,US
73075,Pauls Valley,OK,405,US
73077,Perry,OK,580,US
73078,Piedmont,OK,405,US
73079,Pocasset,OK,405,US
73080,Purcell,OK,405,US
73082,Rush Springs,OK,580,US
73083,Edmond,OK,405,US
73084,Spencer,OK,405,US
73085,Yukon,OK,405,US
73086,Sulphur,OK,580,US
73089,Tuttle,OK,405,US
73090,Union City,OK,405,US
73092,Verden,OK,405,US
73093,Washington,OK,405,US
73094,Washita,OK,,US
73095,Wayne,OK,405,US
73096,Weatherford,OK,"5,80,405",US
73097,Wheatland,OK,405,US
73098,Wynnewood,OK,"4,05,580",US
73099,Yukon,OK,405,US
73101,Oklahoma City,OK,405,US
73102,Oklahoma City,OK,"4,05,580",US
73103,Oklahoma City,OK,405,US
73104,Oklahoma City,OK,405,US
73105,Oklahoma City,OK,405,US
73106,Oklahoma City,OK,405,US
73107,Oklahoma City,OK,405,US
73108,Oklahoma City,OK,405,US
73109,Oklahoma City,OK,405,US
73110,Oklahoma City,OK,405,US
73111,Oklahoma City,OK,405,US
73112,Oklahoma City,OK,405,US
73113,Oklahoma City,OK,405,US
73114,Oklahoma City,OK,405,US
73115,Oklahoma City,OK,405,US
73116,Oklahoma City,OK,405,US
73117,Oklahoma City,OK,405,US
73118,Oklahoma City,OK,405,US
73119,Oklahoma City,OK,405,US
73120,Oklahoma City,OK,405,US
73121,Oklahoma City,OK,405,US
73122,Oklahoma City,OK,405,US
73123,Oklahoma City,OK,405,US
73124,Oklahoma City,OK,405,US
73125,Oklahoma City,OK,405,US
73126,Oklahoma City,OK,405,US
73127,Oklahoma City,OK,405,US
73128,Oklahoma City,OK,405,US
73129,Oklahoma City,OK,405,US
73130,Oklahoma City,OK,405,US
73131,Oklahoma City,OK,405,US
73132,Oklahoma City,OK,405,US
73134,Oklahoma City,OK,405,US
73135,Oklahoma City,OK,405,US
73136,Oklahoma City,OK,405,US
73137,Oklahoma City,OK,405,US
73139,Oklahoma City,OK,405,US
73140,Oklahoma City,OK,405,US
73141,Oklahoma City,OK,405,US
73142,Oklahoma City,OK,405,US
73143,Oklahoma City,OK,405,US
73144,Oklahoma City,OK,405,US
73145,Oklahoma City,OK,405,US
73146,Oklahoma City,OK,405,US
73147,Oklahoma City,OK,405,US
73148,Oklahoma City,OK,405,US
73149,Oklahoma City,OK,405,US
73150,Oklahoma City,OK,405,US
73151,Oklahoma City,OK,405,US
73152,Oklahoma City,OK,405,US
73153,Oklahoma City,OK,405,US
73154,Oklahoma City,OK,405,US
73155,Oklahoma City,OK,405,US
73156,Oklahoma City,OK,405,US
73157,Oklahoma City,OK,405,US
73159,Oklahoma City,OK,405,US
73160,Oklahoma City,OK,405,US
73162,Oklahoma City,OK,405,US
73163,Oklahoma City,OK,405,US
73164,Oklahoma City,OK,405,US
73165,Oklahoma City,OK,405,US
73167,Oklahoma City,OK,405,US
73169,Oklahoma City,OK,405,US
73170,Oklahoma City,OK,405,US
73172,Oklahoma City,OK,405,US
73173,Oklahoma City,OK,405,US
73178,Oklahoma City,OK,405,US
73179,Oklahoma City,OK,405,US
73184,Oklahoma City,OK,405,US
73185,Oklahoma City,OK,405,US
73189,Oklahoma City,OK,405,US
73190,Oklahoma City,OK,405,US
73193,Oklahoma City,OK,405,US
73194,Oklahoma City,OK,405,US
73195,Oklahoma City,OK,405,US
73196,Oklahoma City,OK,405,US
73197,Oklahoma City,OK,405,US
73198,Oklahoma City,OK,405,US
73199,Oklahoma City,OK,405,US
73301,Austin,TX,512,US
73344,Austin,TX,512,US
73401,Ardmore,OK,580,US
73402,Ardmore,OK,580,US
73403,Ardmore,OK,580,US
73425,Countyline,OK,580,US
73430,Burneyville,OK,580,US
73432,Coleman,OK,580,US
73433,Elmore City,OK,580,US
73434,Foster,OK,580,US
73435,Fox,OK,580,US
73436,Gene Autry,OK,580,US
73437,Graham,OK,580,US
73438,Healdton,OK,580,US
73439,Kingston,OK,580,US
73440,Lebanon,OK,580,US
73441,Leon,OK,580,US
73442,Loco,OK,580,US
73443,Lone Grove,OK,580,US
73444,Hennepin,OK,580,US
73446,Madill,OK,580,US
73447,Mannsville,OK,580,US
73448,Marietta,OK,580,US
73449,Mead,OK,580,US
73450,Milburn,OK,580,US
73451,Ardmore,OK,,US
73453,Overbrook,OK,580,US
73454,Ardmore,OK,,US
73455,Ravia,OK,580,US
73456,Ringling,OK,580,US
73458,Springer,OK,580,US
73459,Thackerville,OK,580,US
73460,Tishomingo,OK,580,US
73461,Wapanucka,OK,580,US
73463,Wilson,OK,580,US
73481,Ratliff City,OK,580,US
73487,Tatums,OK,580,US
73488,Tussy,OK,580,US
73491,Velma,OK,580,US
73501,Lawton,OK,580,US
73502,Lawton,OK,580,US
73503,Fort Sill,OK,580,US
73505,Lawton,OK,580,US
73506,Lawton,OK,580,US
73507,Lawton,OK,580,US
73520,Addington,OK,580,US
73521,Altus,OK,580,US
73522,Altus,OK,580,US
73523,Altus Afb,OK,580,US
73526,Blair,OK,580,US
73527,Cache,OK,580,US
73528,Chattanooga,OK,580,US
73529,Comanche,OK,580,US
73530,Davidson,OK,580,US
73531,Devol,OK,580,US
73532,Duke,OK,580,US
73533,Duncan,OK,580,US
73534,Duncan,OK,580,US
73536,Duncan,OK,580,US
73537,Eldorado,OK,580,US
73538,Elgin,OK,580,US
73539,Elmer,OK,580,US
73540,Faxon,OK,580,US
73541,Fletcher,OK,580,US
73542,Frederick,OK,580,US
73543,Geronimo,OK,580,US
73544,Gould,OK,580,US
73546,Grandfield,OK,580,US
73547,Granite,OK,580,US
73548,Hastings,OK,580,US
73549,Headrick,OK,580,US
73550,Hollis,OK,580,US
73551,Hollister,OK,580,US
73552,Indiahoma,OK,580,US
73553,Loveland,OK,580,US
73554,Mangum,OK,580,US
73555,Manitou,OK,580,US
73556,Martha,OK,580,US
73557,Medicine Park,OK,580,US
73558,Meers,OK,580,US
73559,Mountain Park,OK,580,US
73560,Olustee,OK,580,US
73561,Oscar,OK,580,US
73562,Randlett,OK,580,US
73564,Roosevelt,OK,580,US
73565,Ryan,OK,580,US
73566,Snyder,OK,580,US
73567,Sterling,OK,580,US
73568,Temple,OK,580,US
73569,Terral,OK,580,US
73570,Tipton,OK,580,US
73571,Vinson,OK,580,US
73572,Walters,OK,580,US
73573,Waurika,OK,580,US
73601,Clinton,OK,580,US
73620,Arapaho,OK,580,US
73622,Bessie,OK,580,US
73624,Burns Flat,OK,580,US
73625,Butler,OK,580,US
73626,Canute,OK,580,US
73627,Carter,OK,580,US
73628,Cheyenne,OK,580,US
73632,Cordell,OK,580,US
73638,Crawford,OK,580,US
73639,Custer City,OK,580,US
73641,Dill City,OK,580,US
73642,Durham,OK,580,US
73644,Elk City,OK,580,US
73645,Erick,OK,580,US
73646,Fay,OK,580,US
73647,Foss,OK,580,US
73648,Elk City,OK,405,US
73650,Hammon,OK,580,US
73651,Hobart,OK,580,US
73654,Leedey,OK,580,US
73655,Lone Wolf,OK,580,US
73658,Oakwood,OK,580,US
73659,Putnam,OK,580,US
73660,Reydon,OK,580,US
73661,Rocky,OK,580,US
73662,Sayre,OK,580,US
73663,Seiling,OK,580,US
73664,Sentinel,OK,580,US
73666,Sweetwater,OK,"8,06,580",US
73667,Taloga,OK,580,US
73668,Texola,OK,580,US
73669,Thomas,OK,580,US
73673,Willow,OK,580,US
73701,Enid,OK,580,US
73702,Enid,OK,580,US
73703,Enid,OK,580,US
73705,Enid,OK,580,US
73706,Enid,OK,580,US
73716,Aline,OK,580,US
73717,Alva,OK,580,US
73718,Ames,OK,580,US
73719,Amorita,OK,580,US
73720,Bison,OK,580,US
73722,Burlington,OK,580,US
73724,Canton,OK,580,US
73726,Carmen,OK,580,US
73727,Carrier,OK,580,US
73728,Cherokee,OK,580,US
73729,Cleo Springs,OK,580,US
73730,Covington,OK,580,US
73731,Dacoma,OK,580,US
73733,Douglas,OK,580,US
73734,Dover,OK,405,US
73735,Drummond,OK,580,US
73736,Fairmont,OK,580,US
73737,Fairview,OK,580,US
73738,Garber,OK,580,US
73739,Goltry,OK,580,US
73741,Helena,OK,580,US
73742,Hennessey,OK,405,US
73743,Hillsdale,OK,580,US
73744,Hitchcock,OK,"5,80,405",US
73746,Hopeton,OK,580,US
73747,Isabella,OK,580,US
73749,Jet,OK,580,US
73750,Kingfisher,OK,405,US
73753,Kremlin,OK,580,US
73754,Lahoma,OK,580,US
73755,Longdale,OK,580,US
73756,Loyal,OK,405,US
73757,Lucien,OK,580,US
73758,Manchester,OK,580,US
73759,Medford,OK,580,US
73760,Meno,OK,580,US
73761,Nash,OK,580,US
73762,Okarche,OK,405,US
73763,Okeene,OK,580,US
73764,Omega,OK,405,US
73766,Pond Creek,OK,580,US
73768,Ringwood,OK,580,US
73770,Southard,OK,,US
73771,Wakita,OK,580,US
73772,Watonga,OK,580,US
73773,Waukomis,OK,580,US
73801,Woodward,OK,580,US
73802,Woodward,OK,580,US
73832,Arnett,OK,580,US
73834,Buffalo,OK,580,US
73835,Camargo,OK,580,US
73838,Chester,OK,580,US
73840,Fargo,OK,580,US
73841,Fort Supply,OK,580,US
73842,Freedom,OK,580,US
73843,Gage,OK,580,US
73844,Gate,OK,580,US
73848,Laverne,OK,580,US
73851,May,OK,580,US
73852,Mooreland,OK,580,US
73853,Mutual,OK,580,US
73855,Rosston,OK,580,US
73857,Sharon,OK,580,US
73858,Shattuck,OK,580,US
73859,Vici,OK,580,US
73860,Waynoka,OK,580,US
73901,Adams,OK,580,US
73931,Balko,OK,580,US
73932,Beaver,OK,580,US
73933,Boise City,OK,580,US
73937,Felt,OK,580,US
73938,Forgan,OK,580,US
73939,Goodwell,OK,580,US
73942,Guymon,OK,"5,80,806",US
73944,Hardesty,OK,580,US
73945,Hooker,OK,580,US
73946,Kenton,OK,580,US
73947,Keyes,OK,580,US
73949,Texhoma,OK,"5,80,806",US
73950,Turpin,OK,580,US
73951,Tyrone,OK,580,US
74001,Avant,OK,918,US
74002,Barnsdall,OK,918,US
74003,Bartlesville,OK,918,US
74004,Bartlesville,OK,918,US
74005,Bartlesville,OK,918,US
74006,Bartlesville,OK,918,US
74008,Bixby,OK,918,US
74010,Bristow,OK,918,US
74011,Broken Arrow,OK,918,US
74012,Broken Arrow,OK,918,US
74013,Broken Arrow,OK,918,US
74014,Broken Arrow,OK,918,US
74015,Catoosa,OK,918,US
74016,Chelsea,OK,918,US
74017,Claremore,OK,918,US
74018,Claremore,OK,918,US
74019,Claremore,OK,918,US
74020,Cleveland,OK,918,US
74021,Collinsville,OK,918,US
74022,Copan,OK,918,US
74023,Cushing,OK,918,US
74026,Davenport,OK,918,US
74027,Delaware,OK,918,US
74028,Depew,OK,918,US
74029,Dewey,OK,918,US
74030,Drumright,OK,918,US
74031,Foyil,OK,918,US
74032,Glencoe,OK,580,US
74033,Glenpool,OK,918,US
74034,Hallett,OK,918,US
74035,Hominy,OK,918,US
74036,Inola,OK,918,US
74037,Jenks,OK,918,US
74038,Jennings,OK,918,US
74039,Kellyville,OK,918,US
74041,Kiefer,OK,918,US
74042,Lenapah,OK,918,US
74043,Leonard,OK,918,US
74044,Mannford,OK,918,US
74045,Maramec,OK,918,US
74046,Milfay,OK,918,US
74047,Mounds,OK,918,US
74048,Nowata,OK,918,US
74050,Oakhurst,OK,918,US
74051,Ochelata,OK,918,US
74052,Oilton,OK,918,US
74053,Oologah,OK,918,US
74054,Osage,OK,918,US
74055,Owasso,OK,918,US
74056,Pawhuska,OK,918,US
74058,Pawnee,OK,918,US
74059,Perkins,OK,"4,05,918",US
74060,Prue,OK,918,US
74061,Ramona,OK,918,US
74062,Ripley,OK,"9,18,405",US
74063,Sand Springs,OK,918,US
74066,Sapulpa,OK,918,US
74067,Sapulpa,OK,918,US
74068,Shamrock,OK,918,US
74070,Skiatook,OK,918,US
74071,Slick,OK,918,US
74072,S Coffeyville,OK,918,US
74073,Sperry,OK,918,US
74074,Stillwater,OK,405,US
74075,Stillwater,OK,405,US
74076,Stillwater,OK,405,US
74077,Stillwater,OK,405,US
74078,Stillwater,OK,405,US
74079,Stroud,OK,918,US
74080,Talala,OK,918,US
74081,Terlton,OK,918,US
74082,Vera,OK,918,US
74083,Wann,OK,918,US
74084,Wynona,OK,918,US
74085,Yale,OK,918,US
74101,Tulsa,OK,918,US
74102,Tulsa,OK,918,US
74103,Tulsa,OK,918,US
74104,Tulsa,OK,918,US
74105,Tulsa,OK,918,US
74106,Tulsa,OK,918,US
74107,Tulsa,OK,918,US
74108,Tulsa,OK,918,US
74110,Tulsa,OK,918,US
74112,Tulsa,OK,918,US
74114,Tulsa,OK,918,US
74115,Tulsa,OK,918,US
74116,Tulsa,OK,918,US
74117,Tulsa,OK,918,US
74119,Tulsa,OK,918,US
74120,Tulsa,OK,918,US
74121,Tulsa,OK,918,US
74126,Tulsa,OK,918,US
74127,Tulsa,OK,918,US
74128,Tulsa,OK,918,US
74129,Tulsa,OK,918,US
74130,Tulsa,OK,918,US
74131,Tulsa,OK,918,US
74132,Tulsa,OK,918,US
74133,Tulsa,OK,918,US
74134,Tulsa,OK,918,US
74135,Tulsa,OK,918,US
74136,Tulsa,OK,918,US
74137,Tulsa,OK,918,US
74141,Tulsa,OK,918,US
74145,Tulsa,OK,918,US
74146,Tulsa,OK,918,US
74147,Tulsa,OK,918,US
74148,Tulsa,OK,918,US
74149,Tulsa,OK,918,US
74150,Tulsa,OK,918,US
74152,Tulsa,OK,918,US
74153,Tulsa,OK,918,US
74155,Tulsa,OK,918,US
74156,Tulsa,OK,918,US
74157,Tulsa,OK,918,US
74158,Tulsa,OK,918,US
74159,Tulsa,OK,918,US
74169,Tulsa,OK,918,US
74170,Tulsa,OK,918,US
74171,Tulsa,OK,918,US
74172,Tulsa,OK,918,US
74182,Tulsa,OK,918,US
74183,Tulsa,OK,918,US
74184,Tulsa,OK,918,US
74186,Tulsa,OK,918,US
74187,Tulsa,OK,918,US
74189,Tulsa,OK,918,US
74192,Tulsa,OK,918,US
74193,Tulsa,OK,918,US
74194,Tulsa,OK,918,US
74301,Vinita,OK,918,US
74330,Adair,OK,918,US
74331,Afton,OK,918,US
74332,Big Cabin,OK,918,US
74333,Bluejacket,OK,918,US
74335,Cardin,OK,918,US
74337,Chouteau,OK,918,US
74338,Colcord,OK,918,US
74339,Commerce,OK,918,US
74340,Disney,OK,918,US
74342,Eucha,OK,918,US
74343,Fairland,OK,918,US
74344,Grove,OK,918,US
74345,Grove,OK,918,US
74346,Jay,OK,918,US
74347,Kansas,OK,918,US
74349,Ketchum,OK,918,US
74350,Langley,OK,918,US
74352,Locust Grove,OK,918,US
74354,Miami,OK,918,US
74355,Miami,OK,918,US
74358,North Miami,OK,918,US
74359,Oaks,OK,918,US
74360,Picher,OK,918,US
74361,Pryor,OK,918,US
74362,Pryor,OK,918,US
74363,Quapaw,OK,918,US
74364,Rose,OK,918,US
74365,Salina,OK,918,US
74366,Spavinaw,OK,918,US
74367,Strang,OK,918,US
74368,Twin Oaks,OK,918,US
74369,Welch,OK,918,US
74370,Wyandotte,OK,918,US
74401,Muskogee,OK,918,US
74402,Muskogee,OK,918,US
74403,Muskogee,OK,918,US
74421,Beggs,OK,918,US
74422,Boynton,OK,918,US
74423,Braggs,OK,918,US
74425,Canadian,OK,918,US
74426,Checotah,OK,918,US
74427,Cookson,OK,918,US
74428,Council Hill,OK,918,US
74429,Coweta,OK,918,US
74430,Crowder,OK,918,US
74431,Dewar,OK,918,US
74432,Eufaula,OK,918,US
74434,Fort Gibson,OK,918,US
74435,Gore,OK,918,US
74436,Haskell,OK,918,US
74437,Henryetta,OK,918,US
74438,Hitchita,OK,918,US
74439,Braggs,OK,918,US
74440,Hoyt,OK,918,US
74441,Hulbert,OK,918,US
74442,Indianola,OK,918,US
74444,Moodys,OK,918,US
74445,Morris,OK,918,US
74446,Okay,OK,918,US
74447,Okmulgee,OK,918,US
74450,Oktaha,OK,918,US
74451,Park Hill,OK,918,US
74452,Peggs,OK,918,US
74454,Porter,OK,918,US
74455,Porum,OK,918,US
74456,Preston,OK,918,US
74457,Proctor,OK,918,US
74458,Redbird,OK,918,US
74459,Rentiesville,OK,918,US
74460,Schulter,OK,918,US
74461,Stidham,OK,918,US
74462,Stigler,OK,918,US
74463,Taft,OK,918,US
74464,Tahlequah,OK,918,US
74465,Tahlequah,OK,918,US
74467,Wagoner,OK,918,US
74468,Wainwright,OK,918,US
74469,Warner,OK,918,US
74470,Webbers Falls,OK,918,US
74471,Welling,OK,918,US
74472,Whitefield,OK,918,US
74477,Wagoner,OK,918,US
74501,Mcalester,OK,918,US
74502,Mcalester,OK,"9,18,580",US
74521,Albion,OK,918,US
74522,Alderson,OK,918,US
74523,Antlers,OK,"4,05,580",US
74525,Atoka,OK,580,US
74528,Blanco,OK,918,US
74529,Blocker,OK,918,US
74530,Bromide,OK,580,US
74531,Calvin,OK,"4,05,580",US
74533,Caney,OK,580,US
74534,Centrahoma,OK,580,US
74535,Clarita,OK,580,US
74536,Clayton,OK,918,US
74538,Coalgate,OK,"5,80,918",US
74540,Daisy,OK,580,US
74542,Atoka,OK,,US
74543,Finley,OK,580,US
74545,Gowen,OK,918,US
74546,Haileyville,OK,918,US
74547,Hartshorne,OK,918,US
74549,Kiamichi Christian Mission,OK,918,US
74552,Kinta,OK,918,US
74553,Kiowa,OK,918,US
74554,Krebs,OK,918,US
74555,Lane,OK,580,US
74556,Lehigh,OK,580,US
74557,Moyers,OK,580,US
74558,Nashoba,OK,918,US
74559,Panola,OK,918,US
74560,Pittsburg,OK,918,US
74561,Quinton,OK,918,US
74562,Rattan,OK,580,US
74563,Red Oak,OK,918,US
74565,Savanna,OK,918,US
74567,Snow,OK,,US
74569,Stringtown,OK,580,US
74570,Stuart,OK,"9,18,405",US
74571,Talihina,OK,918,US
74572,Tupelo,OK,580,US
74574,Tuskahoma,OK,918,US
74576,Wardville,OK,918,US
74577,Whitesboro,OK,918,US
74578,Wilburton,OK,918,US
74601,Ponca City,OK,580,US
74602,Ponca City,OK,580,US
74604,Ponca City,OK,580,US
74630,Billings,OK,580,US
74631,Blackwell,OK,580,US
74632,Braman,OK,580,US
74633,Burbank,OK,918,US
74636,Deer Creek,OK,580,US
74637,Fairfax,OK,918,US
74640,Hunter,OK,580,US
74641,Kaw City,OK,580,US
74643,Lamont,OK,580,US
74644,Marland,OK,580,US
74646,Nardin,OK,580,US
74647,Newkirk,OK,580,US
74650,Ralston,OK,918,US
74651,Red Rock,OK,580,US
74652,Shidler,OK,918,US
74653,Tonkawa,OK,580,US
74701,Durant,OK,580,US
74702,Durant,OK,580,US
74720,Achille,OK,580,US
74721,Albany,OK,580,US
74722,Battiest,OK,580,US
74723,Bennington,OK,580,US
74724,Bethel,OK,580,US
74726,Bokchito,OK,"4,05,580",US
74727,Boswell,OK,580,US
74728,Broken Bow,OK,580,US
74729,Caddo,OK,580,US
74730,Calera,OK,580,US
74731,Cartwright,OK,580,US
74733,Colbert,OK,580,US
74734,Eagletown,OK,580,US
74735,Fort Towson,OK,580,US
74736,Garvin,OK,580,US
74737,Golden,OK,580,US
74738,Grant,OK,580,US
74740,Haworth,OK,580,US
74741,Hendrix,OK,580,US
74743,Hugo,OK,"5,80,918",US
74745,Idabel,OK,580,US
74747,Kemp,OK,580,US
74748,Kenefic,OK,580,US
74750,Millerton,OK,580,US
74752,Pickens,OK,580,US
74753,Platter,OK,580,US
74754,Ringold,OK,580,US
74755,Rufe,OK,580,US
74756,Sawyer,OK,580,US
74759,Soper,OK,580,US
74760,Spencerville,OK,580,US
74761,Swink,OK,580,US
74764,Valliant,OK,580,US
74766,Wright City,OK,580,US
74801,Shawnee,OK,405,US
74802,Shawnee,OK,405,US
74804,Shawnee,OK,405,US
74818,Seminole,OK,405,US
74820,Ada,OK,580,US
74821,Ada,OK,580,US
74824,Agra,OK,918,US
74825,Allen,OK,580,US
74826,Asher,OK,405,US
74827,Atwood,OK,580,US
74829,Boley,OK,"9,18,405",US
74830,Bowlegs,OK,405,US
74831,Byars,OK,405,US
74832,Carney,OK,405,US
74833,Castle,OK,918,US
74834,Chandler,OK,405,US
74836,Connerville,OK,580,US
74837,Cromwell,OK,405,US
74839,Dustin,OK,"9,18,405",US
74840,Earlsboro,OK,405,US
74842,Fittstown,OK,580,US
74843,Fitzhugh,OK,580,US
74844,Francis,OK,580,US
74845,Hanna,OK,918,US
74848,Holdenville,OK,405,US
74849,Konawa,OK,580,US
74850,Lamar,OK,918,US
74851,Mcloud,OK,405,US
74852,Macomb,OK,405,US
74854,Maud,OK,405,US
74855,Meeker,OK,405,US
74856,Mill Creek,OK,580,US
74857,Newalla,OK,405,US
74859,Okemah,OK,"9,18,405",US
74860,Paden,OK,405,US
74864,Prague,OK,405,US
74865,Roff,OK,580,US
74866,Saint Louis,OK,405,US
74867,Sasakwa,OK,405,US
74868,Seminole,OK,"4,05,580",US
74869,Sparks,OK,918,US
74871,Stonewall,OK,580,US
74872,Stratford,OK,580,US
74873,Tecumseh,OK,405,US
74875,Tryon,OK,918,US
74878,Wanette,OK,405,US
74880,Weleetka,OK,405,US
74881,Wellston,OK,405,US
74883,Wetumka,OK,"4,05,918",US
74884,Wewoka,OK,405,US
74901,Arkoma,OK,918,US
74902,Pocola,OK,918,US
74930,Bokoshe,OK,918,US
74931,Bunch,OK,918,US
74932,Cameron,OK,918,US
74935,Fanshawe,OK,918,US
74936,Gans,OK,918,US
74937,Heavener,OK,918,US
74939,Hodgen,OK,918,US
74940,Howe,OK,918,US
74941,Keota,OK,918,US
74942,Leflore,OK,918,US
74943,Lequire,OK,918,US
74944,Mccurtain,OK,918,US
74945,Marble City,OK,918,US
74946,Moffett,OK,918,US
74947,Monroe,OK,918,US
74948,Muldrow,OK,918,US
74949,Muse,OK,918,US
74951,Panama,OK,918,US
74953,Poteau,OK,918,US
74954,Roland,OK,918,US
74955,Sallisaw,OK,918,US
74956,Shady Point,OK,918,US
74957,Smithville,OK,"4,05,580",US
74959,Spiro,OK,918,US
74960,Stilwell,OK,918,US
74962,Vian,OK,918,US
74963,Watson,OK,"5,80,918",US
74964,Watts,OK,918,US
74965,Westville,OK,918,US
74966,Wister,OK,918,US
75001,Addison,TX,"21,49,72,469",US
75002,Allen,TX,"97,24,69,214",US
75006,Carrollton,TX,"2,14,97,24,69,830",US
75007,Carrollton,TX,"21,49,72,469",US
75009,Celina,TX,"97,22,14,469",US
75010,Carrollton,TX,"97,22,14,469",US
75011,Carrollton,TX,"2,14,972",US
75013,Allen,TX,"21,49,72,469",US
75014,Irving,TX,"2,14,972",US
75015,Irving,TX,972,US
75016,Irving,TX,214,US
75017,Irving,TX,972,US
75019,Coppell,TX,"97,22,14,469",US
75020,Denison,TX,903,US
75021,Denison,TX,903,US
75022,Flower Mound,TX,"8,17,94,09,72,21,44,69,000",US
75023,Plano,TX,"2,14,97,22,81,469",US
75024,Plano,TX,"46,99,72,214",US
75025,Plano,TX,"21,44,69,972",US
75026,Plano,TX,214,US
75027,Flower Mound,TX,"2,14,817",US
75028,Flower Mound,TX,"9,72,21,44,69,817",US
75029,Lewisville,TX,"46,99,72,214",US
75030,Rowlett,TX,"9,72,214",US
75032,Rockwall,TX,"9,72,469",US
75033,Frisco,TX,,US
