zip,primary_city,state,area_codes,country
28117,Mooresville,NC,704,US
28119,Morven,NC,704,US
28120,Mount Holly,NC,704,US
28123,Mount Mourne,NC,704,US
28124,Mount Pleasant,NC,704,US
28125,Mount Ulla,NC,704,US
28126,Newell,NC,704,US
28127,New London,NC,"33,67,04,919",US
28128,Norwood,NC,704,US
28129,Oakboro,NC,704,US
28130,Paw Creek,NC,704,US
28133,Peachland,NC,704,US
28134,Pineville,NC,704,US
28135,Polkton,NC,704,US
28136,Polkville,NC,704,US
28137,Richfield,NC,704,US
28138,Rockwell,NC,704,US
28139,Rutherfordton,NC,828,US
28144,Salisbury,NC,"7,04,336",US
28145,Salisbury,NC,704,US
28146,Salisbury,NC,"7,04,980",US
28147,Salisbury,NC,"7,04,980",US
28150,Shelby,NC,"7,04,980",US
28151,Shelby,NC,704,US
28152,Shelby,NC,704,US
28159,Spencer,NC,"7,04,336",US
28160,Spindale,NC,828,US
28163,Stanfield,NC,704,US
28164,Stanley,NC,704,US
28166,Troutman,NC,704,US
28167,Union Mills,NC,828,US
28168,Vale,NC,704,US
28169,Waco,NC,704,US
28170,Wadesboro,NC,704,US
28173,Waxhaw,NC,704,US
28174,Wingate,NC,704,US
28201,Charlotte,NC,704,US
28202,Charlotte,NC,"7,04,980",US
28203,Charlotte,NC,"7,04,980",US
28204,Charlotte,NC,704,US
28205,Charlotte,NC,704,US
28206,Charlotte,NC,704,US
28207,Charlotte,NC,704,US
28208,Charlotte,NC,704,US
28209,Charlotte,NC,704,US
28210,Charlotte,NC,704,US
28211,Charlotte,NC,"7,04,980",US
28212,Charlotte,NC,"7,04,980",US
28213,Charlotte,NC,704,US
28214,Charlotte,NC,704,US
28215,Charlotte,NC,704,US
28216,Charlotte,NC,704,US
28217,Charlotte,NC,"70,49,19,980",US
28218,Charlotte,NC,704,US
28219,Charlotte,NC,704,US
28220,Charlotte,NC,704,US
28221,Charlotte,NC,704,US
28222,Charlotte,NC,704,US
28223,Charlotte,NC,704,US
28224,Charlotte,NC,704,US
28226,Charlotte,NC,704,US
28227,Charlotte,NC,704,US
28228,Charlotte,NC,704,US
28229,Charlotte,NC,704,US
28230,Charlotte,NC,704,US
28231,Charlotte,NC,704,US
28232,Charlotte,NC,704,US
28233,Charlotte,NC,704,US
28234,Charlotte,NC,704,US
28235,Charlotte,NC,704,US
28236,Charlotte,NC,704,US
28237,Charlotte,NC,704,US
28241,Charlotte,NC,704,US
28242,Charlotte,NC,704,US
28243,Charlotte,NC,704,US
28244,Charlotte,NC,"7,04,980",US
28246,Charlotte,NC,"7,04,980",US
28247,Charlotte,NC,704,US
28250,Charlotte,NC,704,US
28253,Charlotte,NC,704,US
28254,Charlotte,NC,704,US
28255,Charlotte,NC,704,US
28256,Charlotte,NC,704,US
28258,Charlotte,NC,704,US
28260,Charlotte,NC,704,US
28262,Charlotte,NC,704,US
28263,Charlotte,NC,704,US
28265,Charlotte,NC,704,US
28266,Charlotte,NC,704,US
28269,Charlotte,NC,704,US
28270,Charlotte,NC,704,US
28271,Charlotte,NC,704,US
28272,Charlotte,NC,704,US
28273,Charlotte,NC,704,US
28274,Charlotte,NC,704,US
28275,Charlotte,NC,704,US
28277,Charlotte,NC,704,US
28278,Charlotte,NC,704,US
28280,Charlotte,NC,"7,04,980",US
28281,Charlotte,NC,704,US
28282,Charlotte,NC,704,US
28284,Charlotte,NC,704,US
28285,Charlotte,NC,704,US
28287,Charlotte,NC,704,US
28288,Charlotte,NC,704,US
28289,Charlotte,NC,704,US
28290,Charlotte,NC,704,US
28296,Charlotte,NC,704,US
28297,Charlotte,NC,704,US
28299,Charlotte,NC,704,US
28301,Fayetteville,NC,"9,10,919",US
28302,Fayetteville,NC,910,US
28303,Fayetteville,NC,"9,10,919",US
28304,Fayetteville,NC,910,US
28305,Fayetteville,NC,910,US
28306,Fayetteville,NC,910,US
28307,Fort Bragg,NC,910,US
28308,Pope Army Airfield,NC,910,US
28309,Fayetteville,NC,910,US
28310,Fort Bragg,NC,910,US
28311,Fayetteville,NC,910,US
28312,Fayetteville,NC,910,US
28314,Fayetteville,NC,910,US
28315,Aberdeen,NC,910,US
28318,Autryville,NC,910,US
28319,Barnesville,NC,910,US
28320,Bladenboro,NC,910,US
28323,Bunnlevel,NC,910,US
28325,Calypso,NC,919,US
28326,Cameron,NC,"9,10,919",US
28327,Carthage,NC,910,US
28328,Clinton,NC,910,US
28329,Clinton,NC,910,US
28330,Cordova,NC,910,US
28331,Cumberland,NC,910,US
28332,Dublin,NC,910,US
28333,Dudley,NC,919,US
28334,Dunn,NC,"9,10,919",US
28335,Dunn,NC,910,US
28337,Elizabethtown,NC,910,US
28338,Ellerbe,NC,910,US
28339,Erwin,NC,910,US
28340,Fairmont,NC,910,US
28341,Faison,NC,910,US
28342,Falcon,NC,910,US
28343,Gibson,NC,"9,10,843",US
28344,Godwin,NC,910,US
28345,Hamlet,NC,910,US
28347,Hoffman,NC,910,US
28348,Hope Mills,NC,910,US
28349,Kenansville,NC,910,US
28350,Lakeview,NC,910,US
28351,Laurel Hill,NC,910,US
28352,Laurinburg,NC,910,US
28353,Laurinburg,NC,910,US
28355,Lemon Springs,NC,919,US
28356,Linden,NC,910,US
28357,Lumber Bridge,NC,910,US
28358,Lumberton,NC,910,US
28359,Lumberton,NC,910,US
28360,Lumberton,NC,910,US
28362,Marietta,NC,910,US
28363,Marston,NC,910,US
28364,Maxton,NC,910,US
28365,Mount Olive,NC,"9,19,910",US
28366,Newton Grove,NC,"9,10,919",US
28367,Norman,NC,910,US
28368,Olivia,NC,919,US
28369,Orrum,NC,910,US
28370,Pinehurst,NC,910,US
28371,Parkton,NC,910,US
28372,Pembroke,NC,910,US
28373,Pinebluff,NC,910,US
28374,Pinehurst,NC,910,US
28375,Proctorville,NC,910,US
28376,Raeford,NC,910,US
28377,Red Springs,NC,910,US
28378,Rex,NC,910,US
28379,Rockingham,NC,910,US
28380,Rockingham,NC,910,US
28382,Roseboro,NC,910,US
28383,Rowland,NC,910,US
28384,Saint Pauls,NC,910,US
28385,Salemburg,NC,910,US
28386,Shannon,NC,910,US
28387,Southern Pines,NC,910,US
28388,Southern Pines,NC,910,US
28390,Spring Lake,NC,910,US
28391,Stedman,NC,910,US
28392,Tar Heel,NC,910,US
28393,Turkey,NC,910,US
28394,Vass,NC,"9,10,919",US
28395,Wade,NC,910,US
28396,Wagram,NC,910,US
28398,Warsaw,NC,910,US
28399,White Oak,NC,910,US
28401,Wilmington,NC,910,US
28402,Wilmington,NC,910,US
28403,Wilmington,NC,910,US
28404,Wilmington,NC,910,US
28405,Wilmington,NC,910,US
28406,Wilmington,NC,910,US
28407,Wilmington,NC,910,US
28408,Wilmington,NC,910,US
28409,Wilmington,NC,910,US
28410,Wilmington,NC,910,US
28411,Wilmington,NC,910,US
28412,Wilmington,NC,910,US
28420,Ash,NC,910,US
28421,Atkinson,NC,910,US
28422,Bolivia,NC,910,US
28423,Bolton,NC,910,US
28424,Brunswick,NC,910,US
28425,Burgaw,NC,910,US
28428,Carolina Beach,NC,910,US
28429,Castle Hayne,NC,910,US
28430,Cerro Gordo,NC,910,US
28431,Chadbourn,NC,910,US
28432,Clarendon,NC,910,US
28433,Clarkton,NC,910,US
28434,Council,NC,910,US
28435,Currie,NC,910,US
28436,Delco,NC,910,US
28438,Evergreen,NC,910,US
28439,Fair Bluff,NC,910,US
28441,Garland,NC,910,US
28442,Hallsboro,NC,910,US
28443,Hampstead,NC,910,US
28444,Harrells,NC,910,US
28445,Holly Ridge,NC,910,US
28447,Ivanhoe,NC,910,US
28448,Kelly,NC,910,US
28449,Kure Beach,NC,910,US
28450,Lake Waccamaw,NC,910,US
28451,Leland,NC,910,US
28452,Longwood,NC,910,US
28453,Magnolia,NC,910,US
28454,Maple Hill,NC,910,US
28455,Nakina,NC,910,US
28456,Riegelwood,NC,910,US
28457,Rocky Point,NC,910,US
28458,Rose Hill,NC,"2,52,910",US
28459,Shallotte,NC,910,US
28460,Sneads Ferry,NC,910,US
28461,Southport,NC,910,US
28462,Supply,NC,910,US
28463,Tabor City,NC,"9,19,910",US
28464,Teachey,NC,910,US
28465,Oak Island,NC,910,US
28466,Wallace,NC,910,US
28467,Calabash,NC,910,US
28468,Sunset Beach,NC,910,US
28469,Ocean Isle Beach,NC,910,US
28470,Shallotte,NC,910,US
28472,Whiteville,NC,910,US
28478,Willard,NC,910,US
28479,Winnabow,NC,910,US
28480,Wrightsville Beach,NC,910,US
28501,Kinston,NC,252,US
28502,Kinston,NC,252,US
28503,Kinston,NC,252,US
28504,Kinston,NC,252,US
28508,Albertson,NC,"2,52,919",US
28509,Alliance,NC,252,US
28510,Arapahoe,NC,252,US
28511,Atlantic,NC,252,US
28512,Atlantic Beach,NC,252,US
28513,Ayden,NC,252,US
28515,Bayboro,NC,252,US
28516,Beaufort,NC,252,US
28518,Beulaville,NC,910,US
28519,Bridgeton,NC,252,US
28520,Cedar Island,NC,252,US
28521,Chinquapin,NC,910,US
28522,Comfort,NC,,US
28523,Cove City,NC,252,US
28524,Davis,NC,252,US
28525,Deep Run,NC,252,US
28526,Dover,NC,252,US
28527,Ernul,NC,252,US
28528,Gloucester,NC,252,US
28529,Grantsboro,NC,252,US
28530,Grifton,NC,252,US
28531,Harkers Island,NC,252,US
28532,Havelock,NC,252,US
28533,Cherry Point,NC,252,US
28537,Hobucken,NC,252,US
28538,Hookerton,NC,252,US
28539,Hubert,NC,910,US
28540,Jacksonville,NC,910,US
28541,Jacksonville,NC,910,US
28542,Camp Lejeune,NC,910,US
28543,Tarawa Terrace,NC,910,US
28544,Midway Park,NC,910,US
28545,Mccutcheon Field,NC,910,US
28546,Jacksonville,NC,910,US
28547,Camp Lejeune,NC,910,US
28551,La Grange,NC,"2,52,919",US
28552,Lowland,NC,252,US
28553,Marshallberg,NC,252,US
28554,Maury,NC,252,US
28555,Maysville,NC,910,US
28556,Merritt,NC,252,US
28557,Morehead City,NC,252,US
28560,New Bern,NC,"9,19,252",US
28561,New Bern,NC,252,US
28562,New Bern,NC,"2,52,919",US
28563,New Bern,NC,252,US
28564,New Bern,NC,252,US
28570,Newport,NC,252,US
28571,Oriental,NC,"2,52,704",US
28572,Pink Hill,NC,"91,92,52,910",US
28573,Pollocksville,NC,"2,52,910",US
28574,Richlands,NC,910,US
28575,Salter Path,NC,"3,36,252",US
28577,Sealevel,NC,252,US
28578,Seven Springs,NC,"2,52,919",US
28579,Smyrna,NC,252,US
28580,Snow Hill,NC,252,US
28581,Stacy,NC,252,US
28582,Stella,NC,"2,52,910",US
28583,Stonewall,NC,252,US
28584,Swansboro,NC,"2,52,910",US
28585,Trenton,NC,"2,52,910",US
28586,Vanceboro,NC,252,US
28587,Vandemere,NC,252,US
28589,Williston,NC,252,US
28590,Winterville,NC,252,US
28594,Emerald Isle,NC,252,US
28601,Hickory,NC,828,US
28602,Hickory,NC,"7,04,828",US
28603,Hickory,NC,828,US
28604,Banner Elk,NC,828,US
28605,Blowing Rock,NC,828,US
28606,Boomer,NC,336,US
28607,Boone,NC,"7,04,828",US
28608,Boone,NC,828,US
28609,Catawba,NC,"7,04,828",US
28610,Claremont,NC,828,US
28611,Collettsville,NC,828,US
28612,Connellys Springs,NC,828,US
28613,Conover,NC,828,US
28615,Creston,NC,336,US
28616,Crossnore,NC,828,US
28617,Crumpler,NC,336,US
28618,Deep Gap,NC,"3,36,828",US
28619,Drexel,NC,828,US
28621,Elkin,NC,336,US
28622,Elk Park,NC,"7,04,828",US
28623,Ennice,NC,336,US
28624,Ferguson,NC,336,US
28625,Statesville,NC,704,US
28626,Fleetwood,NC,336,US
28627,Glade Valley,NC,336,US
28628,Glen Alpine,NC,828,US
28629,Glendale Springs,NC,336,US
28630,Granite Falls,NC,"7,04,828",US
28631,Grassy Creek,NC,336,US
28633,Lenoir,NC,828,US
28634,Harmony,NC,"7,04,336",US
28635,Hays,NC,336,US
28636,Hiddenite,NC,"7,04,828",US
28637,Hildebran,NC,"7,04,828",US
28638,Hudson,NC,828,US
28640,Jefferson,NC,336,US
28641,Jonas Ridge,NC,828,US
28642,Jonesville,NC,336,US
28643,Lansing,NC,336,US
28644,Laurel Springs,NC,336,US
28645,Lenoir,NC,"7,04,828",US
28646,Linville,NC,828,US
28647,Linville Falls,NC,828,US
28649,Mc Grady,NC,336,US
28650,Maiden,NC,"8,28,704",US
28651,Millers Creek,NC,336,US
28652,Minneapolis,NC,828,US
28653,Montezuma,NC,828,US
28654,Moravian Falls,NC,"3,36,704",US
28655,Morganton,NC,"7,04,828",US
28656,North Wilkesboro,NC,336,US
28657,Newland,NC,828,US
28658,Newton,NC,"7,04,828",US
28659,North Wilkesboro,NC,336,US
28660,Olin,NC,704,US
28661,Patterson,NC,828,US
28662,Pineola,NC,828,US
28663,Piney Creek,NC,336,US
28664,Plumtree,NC,704,US
28665,Purlear,NC,336,US
28666,Icard,NC,828,US
28667,Rhodhiss,NC,828,US
28668,Roaring Gap,NC,336,US
28669,Roaring River,NC,336,US
28670,Ronda,NC,336,US
28671,Rutherford College,NC,828,US
28672,Scottville,NC,336,US
28673,Sherrills Ford,NC,"8,28,704",US
28674,North Wilkesboro,NC,336,US
28675,Sparta,NC,336,US
28676,State Road,NC,336,US
28677,Statesville,NC,704,US
28678,Stony Point,NC,704,US
28679,Sugar Grove,NC,828,US
28680,Morganton,NC,828,US
28681,Taylorsville,NC,828,US
28682,Terrell,NC,828,US
28683,Thurmond,NC,336,US
28684,Todd,NC,"3,36,828",US
28685,Traphill,NC,336,US
28687,Statesville,NC,704,US
28688,Turnersburg,NC,704,US
28689,Union Grove,NC,"7,04,336",US
28690,Valdese,NC,828,US
28691,Valle Crucis,NC,828,US
28692,Vilas,NC,828,US
28693,Warrensville,NC,336,US
28694,West Jefferson,NC,336,US
28697,Wilkesboro,NC,336,US
28698,Zionville,NC,"8,28,336",US
28699,Scotts,NC,704,US
28701,Alexander,NC,828,US
28702,Almond,NC,828,US
28704,Arden,NC,828,US
28705,Bakersville,NC,828,US
28707,Balsam,NC,828,US
28708,Balsam Grove,NC,828,US
28709,Barnardsville,NC,828,US
28710,Bat Cave,NC,828,US
28711,Black Mountain,NC,828,US
28712,Brevard,NC,"8,28,704",US
28713,Bryson City,NC,828,US
28714,Burnsville,NC,828,US
28715,Candler,NC,828,US
28716,Canton,NC,"7,04,828",US
28717,Cashiers,NC,828,US
28718,Cedar Mountain,NC,828,US
28719,Cherokee,NC,828,US
28720,Chimney Rock,NC,828,US
28721,Clyde,NC,828,US
28722,Columbus,NC,828,US
28723,Cullowhee,NC,828,US
28724,Dana,NC,828,US
28725,Dillsboro,NC,828,US
28726,East Flat Rock,NC,828,US
28727,Edneyville,NC,828,US
28728,Enka,NC,828,US
28729,Etowah,NC,"7,04,828",US
28730,Fairview,NC,828,US
28731,Flat Rock,NC,828,US
28732,Fletcher,NC,"8,28,704",US
28733,Fontana Dam,NC,828,US
28734,Franklin,NC,828,US
28735,Gerton,NC,828,US
28736,Glenville,NC,828,US
28737,Glenwood,NC,828,US
28738,Hazelwood,NC,828,US
28739,Hendersonville,NC,"7,04,828",US
28740,Green Mountain,NC,828,US
28741,Highlands,NC,828,US
28742,Horse Shoe,NC,828,US
28743,Hot Springs,NC,828,US
28744,Franklin,NC,828,US
28745,Lake Junaluska,NC,828,US
28746,Lake Lure,NC,828,US
28747,Lake Toxaway,NC,828,US
28748,Leicester,NC,828,US
28749,Little Switzerland,NC,828,US
28750,Lynn,NC,828,US
28751,Maggie Valley,NC,828,US
28752,Marion,NC,"8,28,704",US
28753,Marshall,NC,828,US
28754,Mars Hill,NC,828,US
28755,Micaville,NC,828,US
28756,Mill Spring,NC,828,US
28757,Montreat,NC,828,US
28758,Mountain Home,NC,828,US
28759,Mills River,NC,828,US
28760,Naples,NC,828,US
28761,Nebo,NC,828,US
28762,Old Fort,NC,828,US
28763,Otto,NC,828,US
28765,Penland,NC,828,US
28766,Penrose,NC,828,US
28768,Pisgah Forest,NC,828,US
28770,Ridgecrest,NC,828,US
28771,Robbinsville,NC,"7,04,828",US
28772,Rosman,NC,828,US
28773,Saluda,NC,828,US
28774,Sapphire,NC,828,US
28775,Scaly Mountain,NC,828,US
28776,Skyland,NC,828,US
28777,Spruce Pine,NC,828,US
28778,Swannanoa,NC,828,US
28779,Sylva,NC,828,US
28781,Topton,NC,828,US
28782,Tryon,NC,828,US
28783,Tuckasegee,NC,828,US
28784,Tuxedo,NC,828,US
28785,Waynesville,NC,828,US
28786,Waynesville,NC,828,US
28787,Weaverville,NC,828,US
28788,Webster,NC,828,US
28789,Whittier,NC,828,US
28790,Zirconia,NC,828,US
28791,Hendersonville,NC,"8,28,704",US
28792,Hendersonville,NC,828,US
28793,Hendersonville,NC,828,US
28801,Asheville,NC,"7,04,828",US
28802,Asheville,NC,828,US
28803,Asheville,NC,828,US
28804,Asheville,NC,828,US
28805,Asheville,NC,828,US
28806,Asheville,NC,828,US
28810,Asheville,NC,828,US
28813,Asheville,NC,828,US
28814,Asheville,NC,828,US
28815,Asheville,NC,828,US
28816,Asheville,NC,828,US
28901,Andrews,NC,828,US
28902,Brasstown,NC,828,US
28903,Culberson,NC,828,US
28904,Hayesville,NC,"7,04,828",US
28905,Marble,NC,828,US
28906,Murphy,NC,828,US
28909,Warne,NC,828,US
29001,Alcolu,SC,803,US
29002,Ballentine,SC,803,US
29003,Bamberg,SC,803,US
29006,Batesburg,SC,"8,03,864",US
29009,Bethune,SC,843,US
29010,Bishopville,SC,803,US
29014,Blackstock,SC,803,US
29015,Blair,SC,803,US
29016,Blythewood,SC,803,US
29018,Bowman,SC,"8,03,843",US
29020,Camden,SC,803,US
29021,Camden,SC,803,US
29030,Cameron,SC,803,US
29031,Carlisle,SC,"8,03,864",US
29032,Cassatt,SC,803,US
29033,Cayce,SC,803,US
29036,Chapin,SC,803,US
29037,Chappells,SC,864,US
29038,Cope,SC,803,US
29039,Cordova,SC,803,US
29040,Dalzell,SC,803,US
29041,Davis Station,SC,,US
29042,Denmark,SC,803,US
29044,Eastover,SC,803,US
29045,Elgin,SC,803,US
29046,Elliott,SC,803,US
29047,Elloree,SC,803,US
29048,Eutawville,SC,803,US
29051,Gable,SC,803,US
29052,Gadsden,SC,803,US
29053,Gaston,SC,803,US
29054,Gilbert,SC,803,US
29055,Great Falls,SC,803,US
29056,Greeleyville,SC,843,US
29058,Heath Springs,SC,803,US
29059,Holly Hill,SC,803,US
29061,Hopkins,SC,803,US
29062,Horatio,SC,803,US
29063,Irmo,SC,803,US
29065,Jenkinsville,SC,803,US
29067,Kershaw,SC,803,US
29069,Lamar,SC,"8,43,803",US
29070,Leesville,SC,803,US
29071,Lexington,SC,803,US
29072,Lexington,SC,803,US
29073,Lexington,SC,803,US
29074,Liberty Hill,SC,,US
29075,Little Mountain,SC,803,US
29078,Lugoff,SC,803,US
29079,Lydia,SC,843,US
29080,Lynchburg,SC,"8,03,843",US
29081,Ehrhardt,SC,803,US
29082,Lodge,SC,843,US
29101,Mc Bee,SC,843,US
29102,Manning,SC,803,US
29104,Mayesville,SC,803,US
29105,Monetta,SC,803,US
29107,Neeses,SC,803,US
29108,Newberry,SC,803,US
29111,New Zion,SC,843,US
29112,North,SC,803,US
29113,Norway,SC,803,US
29114,Olanta,SC,843,US
29115,Orangeburg,SC,803,US
29116,Orangeburg,SC,803,US
29117,Orangeburg,SC,803,US
29118,Orangeburg,SC,803,US
29122,Peak,SC,,US
29123,Pelion,SC,803,US
29125,Pinewood,SC,803,US
29126,Pomaria,SC,803,US
29127,Prosperity,SC,"8,03,864",US
29128,Rembert,SC,803,US
29129,Ridge Spring,SC,803,US
29130,Ridgeway,SC,803,US
29132,Rion,SC,803,US
29133,Rowesville,SC,803,US
29135,Saint Matthews,SC,803,US
29137,Salley,SC,803,US
29138,Saluda,SC,"8,64,803",US
29142,Santee,SC,803,US
29143,Sardinia,SC,,US
29145,Silverstreet,SC,"8,64,803",US
29146,Springfield,SC,803,US
29147,State Park,SC,803,US
29148,Summerton,SC,803,US
29150,Sumter,SC,"8,03,843",US
29151,Sumter,SC,803,US
29152,Shaw A F B,SC,803,US
29153,Sumter,SC,803,US
29154,Sumter,SC,803,US
29160,Swansea,SC,803,US
29161,Timmonsville,SC,843,US
29162,Turbeville,SC,843,US
29163,Vance,SC,803,US
29164,Wagener,SC,803,US
29166,Ward,SC,"8,03,864",US
29168,Wedgefield,SC,803,US
29169,West Columbia,SC,803,US
29170,West Columbia,SC,803,US
29171,West Columbia,SC,803,US
29172,West Columbia,SC,803,US
29175,Westville,SC,,US
29177,White Rock,SC,803,US
29178,Whitmire,SC,803,US
29180,Winnsboro,SC,803,US
29201,Columbia,SC,"7,04,803",US
29202,Columbia,SC,803,US
29203,Columbia,SC,803,US
29204,Columbia,SC,803,US
29205,Columbia,SC,803,US
29206,Columbia,SC,803,US
29207,Columbia,SC,803,US
29208,Columbia,SC,803,US
29209,Columbia,SC,803,US
29210,Columbia,SC,803,US
29211,Columbia,SC,803,US
29212,Columbia,SC,803,US
29214,Columbia,SC,803,US
29215,Columbia,SC,803,US
29216,Columbia,SC,803,US
29217,Columbia,SC,803,US
29218,Columbia,SC,803,US
29219,Columbia,SC,803,US
29220,Columbia,SC,803,US
29221,Columbia,SC,803,US
29222,Columbia,SC,803,US
29223,Columbia,SC,803,US
29224,Columbia,SC,803,US
29225,Columbia,SC,803,US
29226,Columbia,SC,803,US
29227,Columbia,SC,803,US
29228,Columbia,SC,803,US
29229,Columbia,SC,803,US
29230,Columbia,SC,803,US
29240,Columbia,SC,803,US
29250,Columbia,SC,803,US
29260,Columbia,SC,803,US
29290,Columbia,SC,803,US
29292,Columbia,SC,803,US
29301,Spartanburg,SC,864,US
29302,Spartanburg,SC,864,US
29303,Spartanburg,SC,"8,03,864",US
29304,Spartanburg,SC,864,US
29305,Spartanburg,SC,864,US
29306,Spartanburg,SC,864,US
29307,Spartanburg,SC,864,US
29316,Boiling Springs,SC,864,US
29318,Boiling Springs,SC,864,US
29319,Spartanburg,SC,864,US
29320,Arcadia,SC,864,US
29321,Buffalo,SC,864,US
29322,Campobello,SC,864,US
29323,Chesnee,SC,864,US
29324,Clifton,SC,864,US
29325,Clinton,SC,864,US
29329,Converse,SC,864,US
29330,Cowpens,SC,864,US
29331,Cross Anchor,SC,864,US
29332,Cross Hill,SC,864,US
29333,Drayton,SC,864,US
29334,Duncan,SC,864,US
29335,Enoree,SC,864,US
29336,Fairforest,SC,864,US
29338,Fingerville,SC,864,US
29340,Gaffney,SC,864,US
29341,Gaffney,SC,864,US
29342,Gaffney,SC,864,US
29346,Glendale,SC,864,US
29348,Gramling,SC,864,US
29349,Inman,SC,864,US
29351,Joanna,SC,864,US
29353,Jonesville,SC,864,US
29355,Kinards,SC,864,US
29356,Landrum,SC,864,US
29360,Laurens,SC,864,US
29364,Lockhart,SC,864,US
29365,Lyman,SC,864,US
29368,Mayo,SC,864,US
29369,Moore,SC,864,US
29370,Mountville,SC,864,US
29372,Pacolet,SC,864,US
29373,Pacolet Mills,SC,864,US
29374,Pauline,SC,864,US
29375,Reidville,SC,864,US
29376,Roebuck,SC,864,US
29377,Startex,SC,864,US
29378,Una,SC,864,US
29379,Union,SC,"8,64,803",US
29384,Waterloo,SC,864,US
29385,Wellford,SC,864,US
29386,White Stone,SC,864,US
29388,Woodruff,SC,864,US
29390,Duncan,SC,864,US
29391,Duncan,SC,864,US
29395,Jonesville,SC,864,US
29401,Charleston,SC,843,US
29402,Charleston,SC,843,US
29403,Charleston,SC,843,US
29404,Charleston Afb,SC,843,US
29405,North Charleston,SC,843,US
29406,Charleston,SC,843,US
29407,Charleston,SC,"8,43,864",US
29409,Charleston,SC,843,US
29410,Hanahan,SC,843,US
29412,Charleston,SC,843,US
29413,Charleston,SC,843,US
29414,Charleston,SC,"8,03,843",US
29415,North Charleston,SC,843,US
29416,Charleston,SC,843,US
29417,Charleston,SC,843,US
29418,North Charleston,SC,843,US
29419,North Charleston,SC,843,US
29420,North Charleston,SC,843,US
29422,Charleston,SC,843,US
29423,Charleston,SC,843,US
29424,Charleston,SC,843,US
29425,Charleston,SC,843,US
29426,Adams Run,SC,843,US
29429,Awendaw,SC,843,US
29430,Bethera,SC,843,US
29431,Bonneau,SC,843,US
29432,Branchville,SC,"8,03,843",US
29433,Canadys,SC,843,US
29434,Cordesville,SC,843,US
29435,Cottageville,SC,843,US
29436,Cross,SC,843,US
29437,Dorchester,SC,843,US
29438,Edisto Island,SC,843,US
29439,Folly Beach,SC,843,US
29440,Georgetown,SC,843,US
29442,Georgetown,SC,843,US
29445,Goose Creek,SC,843,US
29446,Green Pond,SC,843,US
29447,Grover,SC,843,US
29448,Harleyville,SC,843,US
29449,Hollywood,SC,843,US
29450,Huger,SC,843,US
29451,Isle Of Palms,SC,843,US
29452,Jacksonboro,SC,843,US
29453,Jamestown,SC,843,US
29455,Johns Island,SC,"8,03,843",US
29456,Ladson,SC,843,US
29457,Johns Island,SC,843,US
29458,Mc Clellanville,SC,843,US
29461,Moncks Corner,SC,843,US
29464,Mount Pleasant,SC,843,US
29465,Mount Pleasant,SC,843,US
29466,Mount Pleasant,SC,843,US
29468,Pineville,SC,843,US
29469,Pinopolis,SC,843,US
29470,Ravenel,SC,843,US
29471,Reevesville,SC,843,US
29472,Ridgeville,SC,843,US
29474,Round O,SC,843,US
29475,Ruffin,SC,843,US
29476,Russellville,SC,843,US
29477,Saint George,SC,843,US
29479,Saint Stephen,SC,843,US
29481,Smoaks,SC,843,US
29482,Sullivans Island,SC,843,US
29483,Summerville,SC,843,US
29484,Summerville,SC,843,US
29485,Summerville,SC,843,US
29487,Wadmalaw Island,SC,843,US
29488,Walterboro,SC,"8,03,843",US
29492,Charleston,SC,843,US
29493,Williams,SC,843,US
29501,Florence,SC,843,US
29502,Florence,SC,843,US
29503,Florence,SC,843,US
29504,Florence,SC,843,US
29505,Florence,SC,843,US
29506,Florence,SC,843,US
29510,Andrews,SC,843,US
29511,Aynor,SC,843,US
29512,Bennettsville,SC,843,US
29516,Blenheim,SC,843,US
29518,Cades,SC,843,US
29519,Centenary,SC,843,US
29520,Cheraw,SC,843,US
29525,Clio,SC,843,US
29526,Conway,SC,"8,43,803",US
29527,Conway,SC,843,US
29528,Conway,SC,843,US
29530,Coward,SC,843,US
29532,Darlington,SC,843,US
29536,Dillon,SC,"8,43,803",US
29540,Darlington,SC,843,US
29541,Effingham,SC,843,US
29543,Fork,SC,843,US
29544,Galivants Ferry,SC,843,US
29545,Green Sea,SC,843,US
29546,Gresham,SC,843,US
29547,Hamer,SC,843,US
29550,Hartsville,SC,"8,43,803",US
29551,Hartsville,SC,843,US
29554,Hemingway,SC,843,US
29555,Johnsonville,SC,843,US
29556,Kingstree,SC,843,US
29560,Lake City,SC,843,US
29563,Lake View,SC,843,US
29564,Lane,SC,843,US
29565,Latta,SC,843,US
29566,Little River,SC,843,US
29567,Little Rock,SC,843,US
29568,Longs,SC,843,US
29569,Loris,SC,843,US
29570,Mc Coll,SC,843,US
29571,Marion,SC,843,US
29572,Myrtle Beach,SC,843,US
29573,Minturn,SC,"8,43,803",US
29574,Mullins,SC,843,US
29575,Myrtle Beach,SC,843,US
29576,Murrells Inlet,SC,843,US
29577,Myrtle Beach,SC,"8,03,843",US
29578,Myrtle Beach,SC,843,US
29579,Myrtle Beach,SC,843,US
29580,Nesmith,SC,843,US
29581,Nichols,SC,843,US
29582,North Myrtle Beach,SC,843,US
29583,Pamplico,SC,"8,03,843",US
29584,Patrick,SC,843,US
29585,Pawleys Island,SC,843,US
29587,Myrtle Beach,SC,843,US
29588,Myrtle Beach,SC,843,US
29589,Rains,SC,843,US
29590,Salters,SC,843,US
29591,Scranton,SC,843,US
