zip,primary_city,state,area_codes,country
62617,Bath,IL,309,US
62618,Beardstown,IL,217,US
62621,Bluffs,IL,217,US
62622,Bluff Springs,IL,217,US
62624,Browning,IL,"3,09,217",US
62625,Cantrall,IL,217,US
62626,Carlinville,IL,"2,17,618",US
62627,Chandlerville,IL,"2,17,309",US
62628,Chapin,IL,217,US
62629,Chatham,IL,217,US
62630,Chesterfield,IL,618,US
62631,Concord,IL,217,US
62633,Easton,IL,309,US
62634,Elkhart,IL,217,US
62635,Emden,IL,217,US
62638,Franklin,IL,217,US
62639,Frederick,IL,217,US
62640,Girard,IL,217,US
62642,Greenview,IL,217,US
62643,Hartsburg,IL,217,US
62644,Havana,IL,309,US
62649,Hettick,IL,"6,18,217",US
62650,Jacksonville,IL,217,US
62651,Jacksonville,IL,217,US
62655,Kilbourne,IL,309,US
62656,Lincoln,IL,217,US
62659,Lincolns New Salem,IL,217,US
62660,Literberry,IL,217,US
62661,Loami,IL,217,US
62662,Lowder,IL,217,US
62663,Manchester,IL,217,US
62664,Mason City,IL,"2,17,309",US
62665,Meredosia,IL,217,US
62666,Middletown,IL,217,US
62667,Modesto,IL,217,US
62668,Murrayville,IL,217,US
62670,New Berlin,IL,217,US
62671,New Holland,IL,217,US
62672,Nilwood,IL,217,US
62673,Oakford,IL,217,US
62674,Palmyra,IL,"2,17,618",US
62675,Petersburg,IL,217,US
62677,Pleasant Plains,IL,217,US
62681,Rushville,IL,"2,17,309",US
62682,San Jose,IL,"3,09,217",US
62683,Scottville,IL,217,US
62684,Sherman,IL,217,US
62685,Shipman,IL,618,US
62688,Tallula,IL,217,US
62689,Thayer,IL,217,US
62690,Virden,IL,217,US
62691,Virginia,IL,217,US
62692,Waverly,IL,217,US
62693,Williamsville,IL,217,US
62694,Winchester,IL,217,US
62695,Woodson,IL,217,US
62701,Springfield,IL,217,US
62702,Springfield,IL,217,US
62703,Springfield,IL,217,US
62704,Springfield,IL,217,US
62705,Springfield,IL,217,US
62706,Springfield,IL,217,US
62707,Springfield,IL,217,US
62708,Springfield,IL,217,US
62711,Springfield,IL,217,US
62712,Springfield,IL,217,US
62713,Springfield,IL,217,US
62715,Springfield,IL,217,US
62716,Springfield,IL,217,US
62719,Springfield,IL,217,US
62721,Springfield,IL,217,US
62722,Springfield,IL,217,US
62723,Springfield,IL,217,US
62726,Springfield,IL,217,US
62736,Springfield,IL,217,US
62739,Springfield,IL,217,US
62746,Springfield,IL,217,US
62756,Springfield,IL,217,US
62757,Springfield,IL,217,US
62761,Springfield,IL,217,US
62762,Springfield,IL,217,US
62763,Springfield,IL,217,US
62764,Springfield,IL,217,US
62765,Springfield,IL,217,US
62766,Springfield,IL,217,US
62767,Springfield,IL,217,US
62769,Springfield,IL,217,US
62776,Springfield,IL,217,US
62777,Springfield,IL,217,US
62781,Springfield,IL,217,US
62786,Springfield,IL,217,US
62791,Springfield,IL,217,US
62794,Springfield,IL,217,US
62796,Springfield,IL,217,US
62801,Centralia,IL,618,US
62803,Hoyleton,IL,618,US
62805,Akin,IL,618,US
62806,Albion,IL,618,US
62807,Alma,IL,618,US
62808,Ashley,IL,618,US
62809,Barnhill,IL,618,US
62810,Belle Rive,IL,618,US
62811,Bellmont,IL,618,US
62812,Benton,IL,618,US
62814,Bluford,IL,618,US
62815,Bone Gap,IL,618,US
62816,Bonnie,IL,618,US
62817,Broughton,IL,618,US
62818,Browns,IL,618,US
62819,Buckner,IL,618,US
62820,Burnt Prairie,IL,618,US
62821,Carmi,IL,618,US
62822,Christopher,IL,618,US
62823,Cisne,IL,618,US
62824,Clay City,IL,618,US
62825,Coello,IL,618,US
62827,Crossville,IL,618,US
62828,Dahlgren,IL,618,US
62829,Dale,IL,618,US
62830,Dix,IL,618,US
62831,Du Bois,IL,618,US
62832,Du Quoin,IL,618,US
62833,Ellery,IL,618,US
62834,Emma,IL,618,US
62835,Enfield,IL,618,US
62836,Ewing,IL,618,US
62837,Fairfield,IL,618,US
62838,Farina,IL,618,US
62839,Flora,IL,618,US
62840,Frankfort Heights,IL,618,US
62841,Freeman Spur,IL,,US
62842,Geff,IL,618,US
62843,Golden Gate,IL,618,US
62844,Grayville,IL,618,US
62846,Ina,IL,618,US
62848,Irvington,IL,618,US
62849,Iuka,IL,618,US
62850,Johnsonville,IL,618,US
62851,Keenes,IL,618,US
62852,Keensburg,IL,618,US
62853,Kell,IL,618,US
62854,Kinmundy,IL,618,US
62855,Lancaster,IL,618,US
62856,Logan,IL,618,US
62857,Loogootee,IL,618,US
62858,Louisville,IL,618,US
62859,Mc Leansboro,IL,618,US
62860,Macedonia,IL,618,US
62861,Maunie,IL,618,US
62862,Mill Shoals,IL,618,US
62863,Mount Carmel,IL,618,US
62864,Mount Vernon,IL,618,US
62865,Mulkeytown,IL,618,US
62866,Nason,IL,618,US
62867,New Haven,IL,618,US
62868,Noble,IL,618,US
62869,Norris City,IL,618,US
62870,Odin,IL,618,US
62871,Omaha,IL,618,US
62872,Opdyke,IL,618,US
62874,Orient,IL,618,US
62875,Patoka,IL,618,US
62876,Radom,IL,618,US
62877,Richview,IL,618,US
62878,Rinard,IL,618,US
62879,Sailor Springs,IL,618,US
62880,Saint Peter,IL,618,US
62881,Salem,IL,618,US
62882,Sandoval,IL,618,US
62883,Scheller,IL,618,US
62884,Sesser,IL,618,US
62885,Shobonier,IL,618,US
62886,Sims,IL,618,US
62887,Springerton,IL,618,US
62888,Tamaroa,IL,618,US
62889,Texico,IL,618,US
62890,Thompsonville,IL,618,US
62891,Valier,IL,618,US
62892,Vernon,IL,618,US
62893,Walnut Hill,IL,618,US
62894,Waltonville,IL,618,US
62895,Wayne City,IL,618,US
62896,West Frankfort,IL,618,US
62897,Whittington,IL,618,US
62898,Woodlawn,IL,618,US
62899,Xenia,IL,618,US
62901,Carbondale,IL,618,US
62902,Carbondale,IL,618,US
62903,Carbondale,IL,618,US
62905,Alto Pass,IL,618,US
62906,Anna,IL,618,US
62907,Ava,IL,618,US
62908,Belknap,IL,618,US
62909,Boles,IL,618,US
62910,Brookport,IL,618,US
62912,Buncombe,IL,618,US
62914,Cairo,IL,618,US
62915,Cambria,IL,618,US
62916,Campbell Hill,IL,618,US
62917,Carrier Mills,IL,618,US
62918,Carterville,IL,618,US
62919,Cave In Rock,IL,618,US
62920,Cobden,IL,618,US
62921,Colp,IL,618,US
62922,Creal Springs,IL,618,US
62923,Cypress,IL,618,US
62924,De Soto,IL,618,US
62926,Dongola,IL,618,US
62927,Dowell,IL,618,US
62928,Eddyville,IL,618,US
62930,Eldorado,IL,618,US
62931,Elizabethtown,IL,618,US
62932,Elkville,IL,618,US
62933,Energy,IL,618,US
62934,Equality,IL,618,US
62935,Galatia,IL,618,US
62938,Golconda,IL,618,US
62939,Goreville,IL,618,US
62940,Gorham,IL,618,US
62941,Grand Chain,IL,618,US
62942,Grand Tower,IL,618,US
62943,Grantsburg,IL,618,US
62946,Harrisburg,IL,"2,17,618",US
62947,Herod,IL,618,US
62948,Herrin,IL,618,US
62949,Hurst,IL,618,US
62950,Jacob,IL,618,US
62951,Johnston City,IL,618,US
62952,Jonesboro,IL,618,US
62953,Joppa,IL,618,US
62954,Junction,IL,618,US
62955,Karbers Ridge,IL,618,US
62956,Karnak,IL,618,US
62957,Mc Clure,IL,618,US
62958,Makanda,IL,618,US
62959,Marion,IL,618,US
62960,Metropolis,IL,618,US
62961,Millcreek,IL,618,US
62962,Miller City,IL,618,US
62963,Mound City,IL,618,US
62964,Mounds,IL,618,US
62965,Muddy,IL,618,US
62966,Murphysboro,IL,618,US
62967,New Burnside,IL,618,US
62969,Olive Branch,IL,618,US
62970,Olmsted,IL,618,US
62971,Oraville,IL,618,US
62972,Ozark,IL,618,US
62973,Perks,IL,618,US
62974,Pittsburg,IL,618,US
62975,Pomona,IL,618,US
62976,Pulaski,IL,618,US
62977,Raleigh,IL,618,US
62979,Ridgway,IL,618,US
62982,Rosiclare,IL,618,US
62983,Royalton,IL,618,US
62984,Shawneetown,IL,618,US
62985,Simpson,IL,618,US
62987,Stonefort,IL,618,US
62988,Tamms,IL,618,US
62990,Thebes,IL,618,US
62992,Ullin,IL,618,US
62993,Unity,IL,618,US
62994,Vergennes,IL,618,US
62995,Vienna,IL,618,US
62996,Villa Ridge,IL,618,US
62997,Willisville,IL,618,US
62998,Wolf Lake,IL,618,US
62999,Zeigler,IL,618,US
63001,Allenton,MO,,US
63005,Chesterfield,MO,"3,14,636",US
63006,Chesterfield,MO,314,US
63010,Arnold,MO,"6,36,314",US
63011,Ballwin,MO,"3,14,636",US
63012,Barnhart,MO,"3,14,636",US
63013,Beaufort,MO,"5,73,636",US
63014,Berger,MO,573,US
63015,Catawissa,MO,636,US
63016,Cedar Hill,MO,"6,36,314",US
63017,Chesterfield,MO,"3,14,636",US
63019,Crystal City,MO,"3,14,636",US
63020,De Soto,MO,"31,46,36,573",US
63021,Ballwin,MO,"6,36,314",US
63022,Ballwin,MO,636,US
63023,Dittmer,MO,636,US
63024,Ballwin,MO,636,US
63025,Eureka,MO,"6,36,314",US
63026,Fenton,MO,"3,14,636",US
63028,Festus,MO,"6,36,573",US
63030,Fletcher,MO,573,US
63031,Florissant,MO,314,US
63032,Florissant,MO,314,US
63033,Florissant,MO,314,US
63034,Florissant,MO,"3,14,636",US
63036,French Village,MO,573,US
63037,Gerald,MO,573,US
63038,Glencoe,MO,636,US
63039,Gray Summit,MO,"6,36,314",US
63040,Grover,MO,"6,36,314",US
63041,Grubville,MO,636,US
63042,Hazelwood,MO,314,US
63043,Maryland Heights,MO,"3,14,636",US
63044,Bridgeton,MO,"3,14,636",US
63045,Earth City,MO,314,US
63047,Hematite,MO,636,US
63048,Herculaneum,MO,636,US
63049,High Ridge,MO,"3,14,636",US
63050,Hillsboro,MO,636,US
63051,House Springs,MO,"6,36,314",US
63052,Imperial,MO,"6,36,314",US
63053,Kimmswick,MO,636,US
63055,Labadie,MO,636,US
63056,Leslie,MO,573,US
63057,Liguori,MO,636,US
63060,Lonedell,MO,"5,73,636",US
63061,Luebbering,MO,,US
63065,Mapaville,MO,636,US
63066,Morse Mill,MO,636,US
63068,New Haven,MO,573,US
63069,Pacific,MO,"6,36,314",US
63070,Pevely,MO,636,US
63071,Richwoods,MO,573,US
63072,Robertsville,MO,"3,14,636",US
63073,Saint Albans,MO,,US
63074,Saint Ann,MO,"3,14,636",US
63077,Saint Clair,MO,"63,63,14,573",US
63079,Stanton,MO,573,US
63080,Sullivan,MO,"5,73,636",US
63084,Union,MO,"6,36,314",US
63087,Valles Mines,MO,"5,73,636",US
63088,Valley Park,MO,"6,36,314",US
63089,Villa Ridge,MO,"6,36,314",US
63090,Washington,MO,"63,63,14,573",US
63091,Rosebud,MO,573,US
63099,Fenton,MO,636,US
63101,Saint Louis,MO,"3,14,636",US
63102,Saint Louis,MO,"3,14,618",US
63103,Saint Louis,MO,314,US
63104,Saint Louis,MO,314,US
63105,Saint Louis,MO,314,US
63106,Saint Louis,MO,314,US
63107,Saint Louis,MO,314,US
63108,Saint Louis,MO,314,US
63109,Saint Louis,MO,"3,14,636",US
63110,Saint Louis,MO,314,US
63111,Saint Louis,MO,314,US
63112,Saint Louis,MO,314,US
63113,Saint Louis,MO,314,US
63114,Saint Louis,MO,"3,14,636",US
63115,Saint Louis,MO,314,US
63116,Saint Louis,MO,314,US
63117,Saint Louis,MO,"3,14,636",US
63118,Saint Louis,MO,314,US
63119,Saint Louis,MO,"3,14,636",US
63120,Saint Louis,MO,314,US
63121,Saint Louis,MO,314,US
63122,Saint Louis,MO,"3,14,636",US
63123,Saint Louis,MO,"3,14,636",US
63124,Saint Louis,MO,"3,14,636",US
63125,Saint Louis,MO,"3,14,636",US
63126,Saint Louis,MO,"6,36,314",US
63127,Saint Louis,MO,314,US
63128,Saint Louis,MO,314,US
63129,Saint Louis,MO,314,US
63130,Saint Louis,MO,"3,14,636",US
63131,Saint Louis,MO,"3,14,636",US
63132,Saint Louis,MO,"3,14,636",US
63133,Saint Louis,MO,314,US
63134,Saint Louis,MO,"3,14,636",US
63135,Saint Louis,MO,"3,14,636",US
63136,Saint Louis,MO,314,US
63137,Saint Louis,MO,314,US
63138,Saint Louis,MO,"3,14,636",US
63139,Saint Louis,MO,"3,14,636",US
63140,Saint Louis,MO,314,US
63141,Saint Louis,MO,"3,14,636",US
63143,Saint Louis,MO,314,US
63144,Saint Louis,MO,"3,14,636",US
63145,Saint Louis,MO,314,US
63146,Saint Louis,MO,"3,14,636",US
63147,Saint Louis,MO,"3,14,636",US
63150,Saint Louis,MO,314,US
63151,Saint Louis,MO,"3,14,636",US
63155,Saint Louis,MO,314,US
63156,Saint Louis,MO,314,US
63157,Saint Louis,MO,314,US
63158,Saint Louis,MO,314,US
63160,Saint Louis,MO,314,US
63163,Saint Louis,MO,314,US
63164,Saint Louis,MO,314,US
63166,Saint Louis,MO,314,US
63167,Saint Louis,MO,314,US
63169,Saint Louis,MO,314,US
63171,Saint Louis,MO,314,US
63177,Saint Louis,MO,314,US
63178,Saint Louis,MO,314,US
63179,Saint Louis,MO,314,US
63180,Saint Louis,MO,314,US
63182,Saint Louis,MO,314,US
63188,Saint Louis,MO,314,US
63190,Saint Louis,MO,314,US
63195,Saint Louis,MO,314,US
63196,Saint Louis,MO,314,US
63197,Saint Louis,MO,314,US
63198,Saint Louis,MO,314,US
63199,Saint Louis,MO,314,US
63301,Saint Charles,MO,"6,36,314",US
63302,Saint Charles,MO,314,US
63303,Saint Charles,MO,"3,14,636",US
63304,Saint Charles,MO,"3,14,636",US
63330,Annada,MO,573,US
63332,Augusta,MO,636,US
63333,Bellflower,MO,573,US
63334,Bowling Green,MO,573,US
63336,Clarksville,MO,573,US
63338,Cottleville,MO,636,US
63339,Curryville,MO,573,US
63341,Defiance,MO,636,US
63342,Dutzow,MO,636,US
63343,Elsberry,MO,573,US
63344,Eolia,MO,573,US
63345,Farber,MO,573,US
63346,Flinthill,MO,636,US
63347,Foley,MO,"6,36,573",US
63348,Foristell,MO,636,US
63349,Hawk Point,MO,636,US
63350,High Hill,MO,636,US
63351,Jonesburg,MO,636,US
63352,Laddonia,MO,573,US
63353,Louisiana,MO,573,US
63357,Marthasville,MO,636,US
63359,Middletown,MO,573,US
63361,Montgomery City,MO,573,US
63362,Moscow Mills,MO,636,US
63363,New Florence,MO,"5,73,636",US
63365,New Melle,MO,636,US
63366,O Fallon,MO,"6,36,314",US
63367,Lake Saint Louis,MO,"3,14,636",US
63368,O Fallon,MO,636,US
63369,Old Monroe,MO,636,US
63370,Olney,MO,573,US
63373,Portage Des Sioux,MO,636,US
63376,Saint Peters,MO,"6,36,314",US
63377,Silex,MO,"5,73,636",US
63378,Treloar,MO,636,US
63379,Troy,MO,"6,36,573",US
63381,Truxton,MO,636,US
63382,Vandalia,MO,573,US
63383,Warrenton,MO,"6,36,314",US
63384,Wellsville,MO,573,US
63385,Wentzville,MO,"6,36,314",US
63386,West Alton,MO,636,US
63387,Whiteside,MO,573,US
63388,Williamsburg,MO,573,US
63389,Winfield,MO,636,US
63390,Wright City,MO,636,US
63401,Hannibal,MO,573,US
63430,Alexandria,MO,660,US
63431,Anabel,MO,660,US
63432,Arbela,MO,660,US
63433,Ashburn,MO,573,US
63434,Bethel,MO,660,US
63435,Canton,MO,"5,73,660",US
63436,Center,MO,573,US
63437,Clarence,MO,660,US
63438,Durham,MO,573,US
63439,Emden,MO,573,US
63440,Ewing,MO,"5,73,660",US
63441,Frankford,MO,573,US
63442,Granger,MO,660,US
63443,Hunnewell,MO,573,US
63445,Kahoka,MO,"6,60,573",US
63446,Knox City,MO,660,US
63447,La Belle,MO,660,US
63448,La Grange,MO,573,US
63450,Lentner,MO,573,US
63451,Leonard,MO,660,US
63452,Lewistown,MO,"5,73,660",US
63453,Luray,MO,660,US
63454,Maywood,MO,573,US
63456,Monroe City,MO,573,US
63457,Monticello,MO,573,US
63458,Newark,MO,660,US
63459,New London,MO,573,US
63460,Novelty,MO,660,US
63461,Palmyra,MO,573,US
63462,Perry,MO,573,US
63463,Philadelphia,MO,573,US
63464,Plevna,MO,660,US
63465,Revere,MO,660,US
63466,Saint Patrick,MO,660,US
63467,Saverton,MO,573,US
63468,Shelbina,MO,"5,73,660",US
63469,Shelbyville,MO,"5,73,660",US
63471,Taylor,MO,573,US
63472,Wayland,MO,660,US
63473,Williamstown,MO,573,US
63474,Wyaconda,MO,"6,60,573",US
63501,Kirksville,MO,660,US
63530,Atlanta,MO,660,US
63531,Baring,MO,660,US
63532,Bevier,MO,660,US
63533,Brashear,MO,660,US
63534,Callao,MO,660,US
63535,Coatsville,MO,660,US
63536,Downing,MO,660,US
63537,Edina,MO,660,US
63538,Elmer,MO,660,US
63539,Ethel,MO,660,US
63540,Gibbs,MO,660,US
63541,Glenwood,MO,660,US
63543,Gorin,MO,660,US
63544,Green Castle,MO,660,US
63545,Green City,MO,660,US
63546,Greentop,MO,660,US
63547,Hurdland,MO,660,US
63548,Lancaster,MO,660,US
63549,La Plata,MO,660,US
63551,Livonia,MO,660,US
63552,Macon,MO,660,US
63555,Memphis,MO,660,US
63556,Milan,MO,660,US
63557,New Boston,MO,660,US
63558,New Cambria,MO,660,US
63559,Novinger,MO,660,US
63560,Pollock,MO,660,US
63561,Queen City,MO,660,US
63563,Rutledge,MO,660,US
63565,Unionville,MO,660,US
63566,Winigan,MO,660,US
63567,Worthington,MO,660,US
63601,Park Hills,MO,573,US
63620,Annapolis,MO,573,US
63621,Arcadia,MO,573,US
63622,Belgrade,MO,573,US
63623,Belleview,MO,573,US
63624,Bismarck,MO,573,US
63625,Black,MO,573,US
63626,Blackwell,MO,"5,73,636",US
63627,Bloomsdale,MO,573,US
63628,Bonne Terre,MO,573,US
63629,Bunker,MO,573,US
63630,Cadet,MO,"6,36,573",US
63631,Caledonia,MO,573,US
63632,Cascade,MO,573,US
63633,Centerville,MO,573,US
63636,Des Arc,MO,573,US
63637,Doe Run,MO,573,US
63638,Ellington,MO,573,US
63640,Farmington,MO,"5,73,314",US
63645,Fredericktown,MO,573,US
63648,Irondale,MO,573,US
63650,Ironton,MO,573,US
63651,Knob Lick,MO,573,US
63653,Leadwood,MO,573,US
63654,Lesterville,MO,573,US
63655,Marquand,MO,573,US
63656,Middle Brook,MO,573,US
63660,Mineral Point,MO,573,US
63662,Patton,MO,573,US
63663,Pilot Knob,MO,573,US
63664,Potosi,MO,573,US
63665,Redford,MO,573,US
63666,Reynolds,MO,573,US
63670,Sainte Genevieve,MO,573,US
63673,Saint Mary,MO,573,US
63674,Tiff,MO,573,US
63675,Vulcan,MO,573,US
63701,Cape Girardeau,MO,573,US
63702,Cape Girardeau,MO,573,US
63703,Cape Girardeau,MO,573,US
63730,Advance,MO,573,US
63732,Altenburg,MO,573,US
63735,Bell City,MO,573,US
63736,Benton,MO,573,US
63737,Brazeau,MO,573,US
63738,Brownwood,MO,573,US
63739,Burfordville,MO,573,US
63740,Chaffee,MO,573,US
63742,Commerce,MO,573,US
63743,Daisy,MO,573,US
63744,Delta,MO,573,US
63745,Dutchtown,MO,573,US
63746,Farrar,MO,573,US
63747,Friedheim,MO,573,US
63748,Frohna,MO,"5,73,314",US
63750,Gipsy,MO,573,US
63751,Glenallen,MO,573,US
63752,Gordonville,MO,573,US
63755,Jackson,MO,573,US
63758,Kelso,MO,573,US
63760,Leopold,MO,573,US
63763,Mc Gee,MO,573,US
63764,Marble Hill,MO,573,US
63766,Millersville,MO,573,US
63767,Morley,MO,573,US
63769,Oak Ridge,MO,573,US
63770,Old Appleton,MO,573,US
63771,Oran,MO,573,US
63774,Perkins,MO,573,US
63775,Perryville,MO,573,US
63776,Mc Bride,MO,573,US
63779,Pocahontas,MO,573,US
63780,Scott City,MO,573,US
63781,Sedgewickville,MO,573,US
63782,Sturdivant,MO,573,US
63783,Uniontown,MO,573,US
63784,Vanduser,MO,573,US
63785,Whitewater,MO,573,US
63787,Zalma,MO,573,US
63801,Sikeston,MO,573,US
63820,Anniston,MO,573,US
63821,Arbyrd,MO,573,US
63822,Bernie,MO,573,US
63823,Bertrand,MO,573,US
63824,Blodgett,MO,573,US
63825,Bloomfield,MO,573,US
63826,Braggadocio,MO,573,US
63827,Bragg City,MO,573,US
63828,Canalou,MO,573,US
63829,Cardwell,MO,573,US
63830,Caruthersville,MO,573,US
63833,Catron,MO,573,US
63834,Charleston,MO,573,US
63837,Clarkton,MO,573,US
63839,Cooter,MO,573,US
63840,Deering,MO,573,US
63841,Dexter,MO,573,US
63845,East Prairie,MO,573,US
63846,Essex,MO,573,US
63847,Gibson,MO,573,US
63848,Gideon,MO,573,US
63849,Gobler,MO,573,US
63850,Grayridge,MO,573,US
63851,Hayti,MO,573,US
63852,Holcomb,MO,573,US
63853,Holland,MO,573,US
63855,Hornersville,MO,573,US
63857,Kennett,MO,573,US
63860,Kewanee,MO,"3,14,573",US
63862,Lilbourn,MO,573,US
63863,Malden,MO,573,US
63866,Marston,MO,573,US
63867,Matthews,MO,573,US
63868,Morehouse,MO,573,US
63869,New Madrid,MO,573,US
63870,Parma,MO,573,US
63873,Portageville,MO,573,US
63874,Risco,MO,573,US
63875,Rives,MO,573,US
63876,Senath,MO,573,US
63877,Steele,MO,573,US
63878,Tallapoosa,MO,573,US
63879,Wardell,MO,573,US
63880,Whiteoak,MO,573,US
63881,Wolf Island,MO,573,US
63882,Wyatt,MO,573,US
63901,Poplar Bluff,MO,573,US
63902,Poplar Bluff,MO,573,US
63931,Briar,MO,573,US
63932,Broseley,MO,573,US
63933,Campbell,MO,573,US
63934,Clubb,MO,573,US
63935,Doniphan,MO,573,US
63936,Dudley,MO,573,US
63937,Ellsinore,MO,573,US
63938,Fagus,MO,573,US
63939,Fairdealing,MO,573,US
63940,Fisk,MO,573,US
63941,Fremont,MO,573,US
63942,Gatewood,MO,573,US
63943,Grandin,MO,573,US
63944,Greenville,MO,573,US
63945,Harviell,MO,573,US
63950,Lodi,MO,573,US
63951,Lowndes,MO,573,US
63952,Mill Spring,MO,573,US
63953,Naylor,MO,573,US
63954,Neelyville,MO,573,US
63955,Oxly,MO,573,US
63956,Patterson,MO,573,US
63957,Piedmont,MO,573,US
63960,Puxico,MO,573,US
63961,Qulin,MO,573,US
63962,Rombauer,MO,573,US
63963,Shook,MO,573,US
63964,Silva,MO,573,US
63965,Van Buren,MO,573,US
63966,Wappapello,MO,573,US
63967,Williamsville,MO,573,US
64001,Alma,MO,660,US
64002,Lees Summit,MO,816,US
64011,Bates City,MO,816,US
64012,Belton,MO,816,US
64013,Blue Springs,MO,816,US
64014,Blue Springs,MO,816,US
64015,Blue Springs,MO,"8,16,913",US
64016,Buckner,MO,816,US
64017,Camden,MO,816,US
64018,Camden Point,MO,816,US
64019,Centerview,MO,"6,60,816",US
64020,Concordia,MO,660,US
64021,Corder,MO,660,US
64022,Dover,MO,660,US
64024,Excelsior Springs,MO,816,US
64028,Farley,MO,816,US
64029,Grain Valley,MO,816,US
64030,Grandview,MO,"8,16,913",US
64034,Greenwood,MO,816,US
64035,Hardin,MO,660,US
64036,Henrietta,MO,816,US
64037,Higginsville,MO,660,US
64040,Holden,MO,"8,16,660",US
64048,Holt,MO,816,US
64050,Independence,MO,816,US
64051,Independence,MO,816,US
64052,Independence,MO,816,US
64053,Independence,MO,816,US
64054,Independence,MO,816,US
64055,Independence,MO,816,US
64056,Independence,MO,816,US
64057,Independence,MO,816,US
64058,Independence,MO,816,US
64060,Kearney,MO,816,US
64061,Kingsville,MO,816,US
64062,Lawson,MO,816,US
64063,Lees Summit,MO,816,US
64064,Lees Summit,MO,816,US
64065,Lees Summit,MO,816,US
64066,Levasy,MO,816,US
64067,Lexington,MO,"6,60,816",US
64068,Liberty,MO,816,US
64069,Liberty,MO,816,US
64070,Lone Jack,MO,816,US
64071,Mayview,MO,"6,60,816",US
64072,Missouri City,MO,816,US
64073,Mosby,MO,816,US
64074,Napoleon,MO,816,US
64075,Oak Grove,MO,816,US
64076,Odessa,MO,"8,16,660",US
64077,Orrick,MO,816,US
64078,Peculiar,MO,816,US
64079,Platte City,MO,816,US
64080,Pleasant Hill,MO,816,US
64081,Lees Summit,MO,816,US
64082,Lees Summit,MO,816,US
64083,Raymore,MO,816,US
64084,Rayville,MO,"6,60,816",US
64085,Richmond,MO,"8,16,660",US
64086,Lees Summit,MO,816,US
64088,Sibley,MO,816,US
64089,Smithville,MO,816,US
64090,Strasburg,MO,816,US
64092,Waldron,MO,816,US
64093,Warrensburg,MO,660,US
64096,Waverly,MO,660,US
64097,Wellington,MO,816,US
64098,Weston,MO,816,US
64101,Kansas City,MO,816,US
64102,Kansas City,MO,816,US
64105,Kansas City,MO,816,US
64106,Kansas City,MO,"8,16,913",US
64108,Kansas City,MO,816,US
64109,Kansas City,MO,816,US
64110,Kansas City,MO,816,US
64111,Kansas City,MO,"81,69,13,314",US
64112,Kansas City,MO,"8,16,913",US
64113,Kansas City,MO,"8,16,913",US
64114,Kansas City,MO,816,US
64116,Kansas City,MO,816,US
64117,Kansas City,MO,816,US
64118,Kansas City,MO,"8,16,913",US
64119,Kansas City,MO,816,US
64120,Kansas City,MO,"8,16,913",US
64121,Kansas City,MO,816,US
64123,Kansas City,MO,816,US
64124,Kansas City,MO,816,US
64125,Kansas City,MO,816,US
64126,Kansas City,MO,816,US
64127,Kansas City,MO,816,US
64128,Kansas City,MO,816,US
64129,Kansas City,MO,816,US
64130,Kansas City,MO,816,US
64131,Kansas City,MO,"8,16,913",US
64132,Kansas City,MO,816,US
64133,Kansas City,MO,"8,16,913",US
64134,Kansas City,MO,816,US
64136,Kansas City,MO,816,US
64137,Kansas City,MO,816,US
64138,Kansas City,MO,816,US
64139,Kansas City,MO,816,US
64141,Kansas City,MO,816,US
64144,Kansas City,MO,816,US
64145,Kansas City,MO,816,US
64146,Kansas City,MO,816,US
64147,Kansas City,MO,816,US
64148,Kansas City,MO,816,US
64149,Kansas City,MO,816,US
64150,Riverside,MO,816,US
64151,Kansas City,MO,"8,16,913",US
64152,Kansas City,MO,"8,16,913",US
64153,Kansas City,MO,816,US
64154,Kansas City,MO,816,US
64155,Kansas City,MO,816,US
64156,Kansas City,MO,816,US
64157,Kansas City,MO,816,US
64158,Kansas City,MO,816,US
64161,Kansas City,MO,816,US
64163,Kansas City,MO,816,US
64164,Kansas City,MO,816,US
64165,Kansas City,MO,816,US
64166,Kansas City,MO,816,US
64167,Kansas City,MO,816,US
64168,Kansas City,MO,816,US
64170,Kansas City,MO,816,US
64171,Kansas City,MO,816,US
64172,Kansas City,MO,816,US
64179,Kansas City,MO,816,US
64180,Kansas City,MO,816,US
64183,Kansas City,MO,816,US
64184,Kansas City,MO,816,US
64185,Kansas City,MO,816,US
64187,Kansas City,MO,816,US
64188,Kansas City,MO,816,US
64190,Kansas City,MO,816,US
64191,Kansas City,MO,816,US
64192,Kansas City,MO,816,US
64193,Kansas City,MO,816,US
64194,Kansas City,MO,816,US
64195,Kansas City,MO,816,US
64196,Kansas City,MO,816,US
64197,Kansas City,MO,816,US
64198,Kansas City,MO,816,US
64199,Kansas City,MO,816,US
64401,Agency,MO,816,US
64402,Albany,MO,660,US
64420,Allendale,MO,660,US
64421,Amazonia,MO,816,US
64422,Amity,MO,816,US
64423,Barnard,MO,"6,60,816",US
64424,Bethany,MO,660,US
64426,Blythedale,MO,660,US
64427,Bolckow,MO,"8,16,660",US
64428,Burlington Junction,MO,660,US
64429,Cameron,MO,816,US
64430,Clarksdale,MO,816,US
64431,Clearmont,MO,660,US
64432,Clyde,MO,660,US
64433,Conception,MO,660,US
64434,Conception Junction,MO,660,US
64436,Cosby,MO,816,US
64437,Craig,MO,660,US
64438,Darlington,MO,660,US
64439,Dearborn,MO,816,US
64440,De Kalb,MO,816,US
