zip,primary_city,state,area_codes,country
16625,Claysburg,PA,814,US
16627,Coalport,PA,814,US
16629,Coupon,PA,814,US
16630,Cresson,PA,814,US
16631,Curryville,PA,814,US
16633,Defiance,PA,814,US
16634,Dudley,PA,814,US
16635,Duncansville,PA,814,US
16636,Dysart,PA,814,US
16637,East Freedom,PA,814,US
16638,Entriken,PA,814,US
16639,Fallentimber,PA,814,US
16640,Flinton,PA,814,US
16641,Gallitzin,PA,814,US
16644,Glasgow,PA,814,US
16645,Glen Hope,PA,814,US
16646,Hastings,PA,814,US
16647,Hesston,PA,814,US
16648,Hollidaysburg,PA,814,US
16650,Hopewell,PA,814,US
16651,Houtzdale,PA,814,US
16652,Huntingdon,PA,814,US
16654,Huntingdon,PA,814,US
16655,Imler,PA,814,US
16656,Irvona,PA,814,US
16657,James Creek,PA,814,US
16659,Loysburg,PA,814,US
16660,Mc Connellstown,PA,814,US
16661,Madera,PA,814,US
16662,Martinsburg,PA,814,US
16663,Morann,PA,814,US
16664,New Enterprise,PA,814,US
16665,Newry,PA,814,US
16666,Osceola Mills,PA,814,US
16667,Osterburg,PA,814,US
16668,Patton,PA,814,US
16669,Petersburg,PA,814,US
16670,Queen,PA,814,US
16671,Ramey,PA,814,US
16672,Riddlesburg,PA,814,US
16673,Roaring Spring,PA,814,US
16674,Robertsdale,PA,814,US
16675,Saint Boniface,PA,814,US
16677,Sandy Ridge,PA,814,US
16678,Saxton,PA,814,US
16679,Six Mile Run,PA,814,US
16680,Smithmill,PA,814,US
16681,Smokerun,PA,814,US
16682,Sproul,PA,814,US
16683,Spruce Creek,PA,814,US
16684,Tipton,PA,814,US
16685,Todd,PA,814,US
16686,Tyrone,PA,814,US
16689,Waterfall,PA,"8,14,717",US
16691,Wells Tannery,PA,814,US
16692,Westover,PA,814,US
16693,Williamsburg,PA,814,US
16694,Wood,PA,814,US
16695,Woodbury,PA,814,US
16698,Houtzdale,PA,814,US
16699,Cresson,PA,814,US
16701,Bradford,PA,814,US
16720,Austin,PA,814,US
16724,Crosby,PA,814,US
16725,Custer City,PA,814,US
16726,Cyclone,PA,814,US
16727,Derrick City,PA,814,US
16728,De Young,PA,814,US
16729,Duke Center,PA,814,US
16730,East Smethport,PA,814,US
16731,Eldred,PA,814,US
16732,Gifford,PA,814,US
16733,Hazel Hurst,PA,814,US
16734,James City,PA,814,US
16735,Kane,PA,814,US
16738,Lewis Run,PA,814,US
16740,Mount Jewett,PA,814,US
16743,Port Allegany,PA,814,US
16744,Rew,PA,814,US
16745,Rixford,PA,814,US
16746,Roulette,PA,814,US
16748,Shinglehouse,PA,814,US
16749,Smethport,PA,814,US
16750,Turtlepoint,PA,814,US
16801,State College,PA,814,US
16802,University Park,PA,814,US
16803,State College,PA,814,US
16804,State College,PA,814,US
16805,State College,PA,814,US
16820,Aaronsburg,PA,814,US
16821,Allport,PA,814,US
16822,Beech Creek,PA,570,US
16823,Bellefonte,PA,814,US
16825,Bigler,PA,814,US
16826,Blanchard,PA,570,US
16827,Boalsburg,PA,814,US
16828,Centre Hall,PA,814,US
16829,Clarence,PA,814,US
16830,Clearfield,PA,814,US
16832,Coburn,PA,814,US
16833,Curwensville,PA,814,US
16834,Drifting,PA,814,US
16835,Fleming,PA,814,US
16836,Frenchville,PA,814,US
16837,Glen Richey,PA,814,US
16838,Grampian,PA,814,US
16839,Grassflat,PA,814,US
16840,Hawk Run,PA,814,US
16841,Howard,PA,"8,14,570",US
16843,Hyde,PA,814,US
16844,Julian,PA,814,US
16845,Karthaus,PA,814,US
16847,Kylertown,PA,814,US
16848,Lamar,PA,570,US
16849,Lanse,PA,814,US
16850,Lecontes Mills,PA,814,US
16851,Lemont,PA,814,US
16852,Madisonburg,PA,814,US
16853,Milesburg,PA,814,US
16854,Millheim,PA,814,US
16855,Mineral Springs,PA,814,US
16856,Mingoville,PA,814,US
16858,Morrisdale,PA,814,US
16859,Moshannon,PA,814,US
16860,Munson,PA,814,US
16861,New Millport,PA,814,US
16863,Olanta,PA,814,US
16864,Orviston,PA,570,US
16865,Pennsylvania Furnace,PA,814,US
16866,Philipsburg,PA,814,US
16868,Pine Grove Mills,PA,814,US
16870,Port Matilda,PA,814,US
16871,Pottersdale,PA,814,US
16872,Rebersburg,PA,814,US
16873,Shawville,PA,814,US
16874,Snow Shoe,PA,814,US
16875,Spring Mills,PA,814,US
16876,Wallaceton,PA,814,US
16877,Warriors Mark,PA,814,US
16878,West Decatur,PA,814,US
16879,Winburne,PA,814,US
16881,Woodland,PA,814,US
16882,Woodward,PA,814,US
16901,Wellsboro,PA,"5,70,814",US
16910,Alba,PA,570,US
16911,Arnot,PA,570,US
16912,Blossburg,PA,570,US
16914,Columbia Cross Roads,PA,570,US
16915,Coudersport,PA,814,US
16917,Covington,PA,570,US
16918,Cowanesque,PA,814,US
16920,Elkland,PA,814,US
16921,Gaines,PA,814,US
16922,Galeton,PA,814,US
16923,Genesee,PA,814,US
16925,Gillett,PA,570,US
16926,Granville Summit,PA,570,US
16927,Harrison Valley,PA,814,US
16928,Knoxville,PA,814,US
16929,Lawrenceville,PA,570,US
16930,Liberty,PA,570,US
16932,Mainesburg,PA,570,US
16933,Mansfield,PA,570,US
16935,Middlebury Center,PA,570,US
16936,Millerton,PA,570,US
16937,Mills,PA,814,US
16938,Morris,PA,570,US
16939,Morris Run,PA,570,US
16940,Nelson,PA,570,US
16941,Genesee,PA,814,US
16942,Osceola,PA,814,US
16943,Sabinsville,PA,814,US
16945,Sylvania,PA,570,US
16946,Tioga,PA,570,US
16947,Troy,PA,570,US
16948,Ulysses,PA,814,US
16950,Westfield,PA,"8,14,570",US
17001,Camp Hill,PA,717,US
17002,Allensville,PA,"7,17,814",US
17003,Annville,PA,717,US
17004,Belleville,PA,717,US
17005,Berrysburg,PA,717,US
17006,Blain,PA,717,US
17007,Boiling Springs,PA,717,US
17008,Bowmansdale,PA,717,US
17009,Burnham,PA,717,US
17010,Campbelltown,PA,717,US
17011,Camp Hill,PA,717,US
17012,Camp Hill,PA,717,US
17013,Carlisle,PA,717,US
17014,Cocolamus,PA,717,US
17015,Carlisle,PA,717,US
17016,Cornwall,PA,717,US
17017,Dalmatia,PA,570,US
17018,Dauphin,PA,717,US
17019,Dillsburg,PA,717,US
17020,Duncannon,PA,717,US
17021,East Waterford,PA,717,US
17022,Elizabethtown,PA,717,US
17023,Elizabethville,PA,717,US
17024,Elliottsburg,PA,717,US
17025,Enola,PA,717,US
17026,Fredericksburg,PA,717,US
17027,Grantham,PA,717,US
17028,Grantville,PA,717,US
17029,Granville,PA,717,US
17030,Gratz,PA,717,US
17032,Halifax,PA,717,US
17033,Hershey,PA,717,US
17034,Highspire,PA,717,US
17035,Honey Grove,PA,717,US
17036,Hummelstown,PA,717,US
17037,Ickesburg,PA,717,US
17038,Jonestown,PA,717,US
17039,Kleinfeltersville,PA,717,US
17040,Landisburg,PA,717,US
17041,Lawn,PA,717,US
17042,Lebanon,PA,717,US
17043,Lemoyne,PA,717,US
17044,Lewistown,PA,717,US
17045,Liverpool,PA,"7,17,570",US
17046,Lebanon,PA,717,US
17047,Loysville,PA,717,US
17048,Lykens,PA,717,US
17049,Mc Alisterville,PA,717,US
17050,Mechanicsburg,PA,717,US
17051,Mc Veytown,PA,"7,17,814",US
17052,Mapleton Depot,PA,814,US
17053,Marysville,PA,717,US
17054,Mattawana,PA,717,US
17055,Mechanicsburg,PA,717,US
17056,Mexico,PA,717,US
17057,Middletown,PA,717,US
17058,Mifflin,PA,717,US
17059,Mifflintown,PA,717,US
17060,Mill Creek,PA,717,US
17061,Millersburg,PA,717,US
17062,Millerstown,PA,717,US
17063,Milroy,PA,717,US
17064,Mount Gretna,PA,717,US
17065,Mount Holly Springs,PA,717,US
17066,Mount Union,PA,814,US
17067,Myerstown,PA,717,US
17068,New Bloomfield,PA,717,US
17069,New Buffalo,PA,717,US
17070,New Cumberland,PA,717,US
17071,New Germantown,PA,717,US
17072,New Kingstown,PA,717,US
17073,Newmanstown,PA,"7,17,610",US
17074,Newport,PA,717,US
17075,Newton Hamilton,PA,814,US
17076,Oakland Mills,PA,717,US
17077,Ono,PA,717,US
17078,Palmyra,PA,717,US
17080,Pillow,PA,717,US
17081,Plainfield,PA,717,US
17082,Port Royal,PA,717,US
17083,Quentin,PA,717,US
17084,Reedsville,PA,717,US
17085,Rexmont,PA,717,US
17086,Richfield,PA,"7,17,570",US
17087,Richland,PA,"7,17,215",US
17088,Schaefferstown,PA,717,US
17089,Camp Hill,PA,717,US
17090,Shermans Dale,PA,717,US
17091,Lebanon,PA,717,US
17093,Summerdale,PA,717,US
17094,Thompsontown,PA,717,US
17097,Wiconisco,PA,717,US
17098,Williamstown,PA,717,US
17099,Yeagertown,PA,717,US
17101,Harrisburg,PA,717,US
17102,Harrisburg,PA,717,US
17103,Harrisburg,PA,717,US
17104,Harrisburg,PA,717,US
17105,Harrisburg,PA,717,US
17106,Harrisburg,PA,717,US
17107,Harrisburg,PA,717,US
17108,Harrisburg,PA,717,US
17109,Harrisburg,PA,717,US
17110,Harrisburg,PA,717,US
17111,Harrisburg,PA,717,US
17112,Harrisburg,PA,717,US
17113,Harrisburg,PA,717,US
17120,Harrisburg,PA,717,US
17121,Harrisburg,PA,717,US
17122,Harrisburg,PA,717,US
17123,Harrisburg,PA,717,US
17124,Harrisburg,PA,717,US
17125,Harrisburg,PA,717,US
17126,Harrisburg,PA,717,US
17127,Harrisburg,PA,717,US
17128,Harrisburg,PA,717,US
17129,Harrisburg,PA,717,US
17130,Harrisburg,PA,717,US
17140,Harrisburg,PA,717,US
17177,Harrisburg,PA,717,US
17201,Chambersburg,PA,717,US
17202,Chambersburg,PA,717,US
17210,Amberson,PA,717,US
17211,Artemas,PA,814,US
17212,Big Cove Tannery,PA,717,US
17213,Blairs Mills,PA,"8,14,717",US
17214,Blue Ridge Summit,PA,717,US
17215,Burnt Cabins,PA,"8,14,717",US
17217,Concord,PA,717,US
17219,Doylesburg,PA,717,US
17220,Dry Run,PA,717,US
17221,Fannettsburg,PA,717,US
17222,Fayetteville,PA,717,US
17223,Fort Littleton,PA,717,US
17224,Fort Loudon,PA,717,US
17225,Greencastle,PA,717,US
17228,Harrisonville,PA,"7,17,814",US
17229,Hustontown,PA,"7,17,814",US
17231,Lemasters,PA,717,US
17232,Lurgan,PA,717,US
17233,Mc Connellsburg,PA,717,US
17235,Marion,PA,717,US
17236,Mercersburg,PA,717,US
17237,Mont Alto,PA,717,US
17238,Needmore,PA,717,US
17239,Neelyton,PA,814,US
17240,Newburg,PA,717,US
17241,Newville,PA,717,US
17243,Orbisonia,PA,814,US
17244,Orrstown,PA,717,US
17246,Pleasant Hall,PA,717,US
17247,Quincy,PA,717,US
17249,Rockhill Furnace,PA,814,US
17250,Rouzerville,PA,717,US
17251,Roxbury,PA,717,US
17252,Saint Thomas,PA,717,US
17253,Saltillo,PA,814,US
17254,Scotland,PA,717,US
17255,Shade Gap,PA,814,US
17256,Shady Grove,PA,717,US
17257,Shippensburg,PA,717,US
17260,Shirleysburg,PA,814,US
17261,South Mountain,PA,717,US
17262,Spring Run,PA,717,US
17263,State Line,PA,717,US
17264,Three Springs,PA,814,US
17265,Upperstrasburg,PA,717,US
17266,Walnut Bottom,PA,717,US
17267,Warfordsburg,PA,717,US
17268,Waynesboro,PA,717,US
17270,Williamson,PA,717,US
17271,Willow Hill,PA,717,US
17272,Zullinger,PA,717,US
17301,Abbottstown,PA,717,US
17302,Airville,PA,717,US
17303,Arendtsville,PA,717,US
17304,Aspers,PA,717,US
17306,Bendersville,PA,717,US
17307,Biglerville,PA,717,US
17309,Brogue,PA,717,US
17310,Cashtown,PA,717,US
17311,Codorus,PA,717,US
17312,Craley,PA,717,US
17313,Dallastown,PA,717,US
17314,Delta,PA,717,US
17315,Dover,PA,717,US
17316,East Berlin,PA,717,US
17317,East Prospect,PA,717,US
17318,Emigsville,PA,717,US
17319,Etters,PA,717,US
17320,Fairfield,PA,717,US
17321,Fawn Grove,PA,717,US
17322,Felton,PA,717,US
17323,Franklintown,PA,717,US
17324,Gardners,PA,717,US
17325,Gettysburg,PA,717,US
17326,Gettysburg,PA,717,US
17327,Glen Rock,PA,717,US
17329,Glenville,PA,717,US
17331,Hanover,PA,717,US
17332,Hanover,PA,717,US
17333,Hanover,PA,717,US
17334,Hanover,PA,717,US
17335,Hanover,PA,717,US
17337,Idaville,PA,717,US
17339,Lewisberry,PA,717,US
17340,Littlestown,PA,717,US
17342,Loganville,PA,717,US
17343,Mc Knightstown,PA,717,US
17344,Mc Sherrystown,PA,717,US
17345,Manchester,PA,717,US
17347,Mount Wolf,PA,717,US
17349,New Freedom,PA,717,US
17350,New Oxford,PA,717,US
17352,New Park,PA,717,US
17353,Orrtanna,PA,717,US
17354,Porters Sideling,PA,717,US
17355,Railroad,PA,717,US
17356,Red Lion,PA,717,US
17358,Rossville,PA,717,US
17360,Seven Valleys,PA,717,US
17361,Shrewsbury,PA,717,US
17362,Spring Grove,PA,717,US
17363,Stewartstown,PA,717,US
17364,Thomasville,PA,717,US
17365,Wellsville,PA,717,US
17366,Windsor,PA,717,US
17368,Wrightsville,PA,717,US
17370,York Haven,PA,717,US
17371,York New Salem,PA,717,US
17372,York Springs,PA,717,US
17375,Peach Glen,PA,717,US
17401,York,PA,717,US
17402,York,PA,717,US
17403,York,PA,717,US
17404,York,PA,717,US
17405,York,PA,717,US
17406,York,PA,717,US
17407,York,PA,717,US
17408,York,PA,717,US
17415,York,PA,717,US
17501,Akron,PA,717,US
17502,Bainbridge,PA,717,US
17503,Bart,PA,717,US
17504,Bausman,PA,717,US
17505,Bird In Hand,PA,717,US
17506,Blue Ball,PA,717,US
17507,Bowmansville,PA,717,US
17508,Brownstown,PA,717,US
17509,Christiana,PA,"6,10,717",US
17512,Columbia,PA,717,US
17516,Conestoga,PA,717,US
17517,Denver,PA,"4,84,717",US
17518,Drumore,PA,717,US
17519,East Earl,PA,717,US
17520,East Petersburg,PA,717,US
17521,Elm,PA,717,US
17522,Ephrata,PA,717,US
17527,Gap,PA,"7,17,610",US
17528,Goodville,PA,717,US
17529,Gordonville,PA,717,US
17532,Holtwood,PA,717,US
17533,Hopeland,PA,717,US
17534,Intercourse,PA,717,US
17535,Kinzers,PA,717,US
17536,Kirkwood,PA,717,US
17537,Lampeter,PA,717,US
17538,Landisville,PA,717,US
17540,Leola,PA,717,US
17543,Lititz,PA,717,US
17545,Manheim,PA,717,US
17547,Marietta,PA,717,US
17549,Martindale,PA,717,US
17550,Maytown,PA,717,US
17551,Millersville,PA,717,US
17552,Mount Joy,PA,717,US
17554,Mountville,PA,717,US
17555,Narvon,PA,"6,10,717",US
17557,New Holland,PA,717,US
17560,New Providence,PA,717,US
17562,Paradise,PA,717,US
17563,Peach Bottom,PA,717,US
17564,Penryn,PA,717,US
17565,Pequea,PA,717,US
17566,Quarryville,PA,717,US
17567,Reamstown,PA,717,US
17568,Refton,PA,717,US
17569,Reinholds,PA,"7,17,610",US
17570,Rheems,PA,717,US
17572,Ronks,PA,717,US
17573,Lancaster,PA,717,US
17575,Silver Spring,PA,717,US
17576,Smoketown,PA,717,US
17578,Stevens,PA,717,US
17579,Strasburg,PA,717,US
17580,Talmage,PA,717,US
17581,Terre Hill,PA,717,US
17582,Washington Boro,PA,717,US
17583,West Willow,PA,717,US
17584,Willow Street,PA,717,US
17585,Witmer,PA,717,US
17601,Lancaster,PA,717,US
17602,Lancaster,PA,717,US
17603,Lancaster,PA,717,US
17604,Lancaster,PA,717,US
17605,Lancaster,PA,717,US
17606,Lancaster,PA,717,US
17607,Lancaster,PA,717,US
17608,Lancaster,PA,717,US
17611,Lancaster,PA,717,US
17622,Lancaster,PA,717,US
17699,Lancaster,PA,717,US
17701,Williamsport,PA,"5,70,717",US
17702,Williamsport,PA,570,US
17703,Williamsport,PA,570,US
17705,Williamsport,PA,570,US
17720,Antes Fort,PA,570,US
17721,Avis,PA,570,US
17723,Cammal,PA,570,US
17724,Canton,PA,570,US
17726,Castanea,PA,570,US
17727,Cedar Run,PA,570,US
17728,Cogan Station,PA,570,US
17729,Cross Fork,PA,"5,70,814",US
17730,Dewart,PA,570,US
17731,Eagles Mere,PA,570,US
17735,Grover,PA,570,US
17737,Hughesville,PA,570,US
17738,North Bend,PA,570,US
17739,Jersey Mills,PA,570,US
17740,Jersey Shore,PA,570,US
17742,Lairdsville,PA,570,US
17744,Linden,PA,570,US
17745,Lock Haven,PA,570,US
17747,Loganton,PA,570,US
17748,Mc Elhattan,PA,570,US
17749,Mc Ewensville,PA,570,US
17750,Mackeyville,PA,570,US
17751,Mill Hall,PA,570,US
17752,Montgomery,PA,570,US
17754,Montoursville,PA,"5,70,814",US
17756,Muncy,PA,570,US
17758,Muncy Valley,PA,570,US
17760,North Bend,PA,570,US
17762,Picture Rocks,PA,570,US
17763,Ralston,PA,570,US
17764,Renovo,PA,570,US
17765,Roaring Branch,PA,570,US
17767,Salona,PA,570,US
17768,Shunk,PA,570,US
17769,Slate Run,PA,570,US
17771,Trout Run,PA,570,US
17772,Turbotville,PA,570,US
17773,Tylersville,PA,570,US
17774,Unityville,PA,570,US
17776,Waterville,PA,570,US
17777,Watsontown,PA,570,US
17778,Westport,PA,"8,14,570",US
17779,Woolrich,PA,570,US
17801,Sunbury,PA,570,US
17810,Allenwood,PA,570,US
17812,Beaver Springs,PA,570,US
17813,Beavertown,PA,570,US
17814,Benton,PA,570,US
17815,Bloomsburg,PA,570,US
17820,Catawissa,PA,570,US
17821,Danville,PA,"5,70,717",US
17822,Danville,PA,"7,17,570",US
17823,Dornsife,PA,570,US
17824,Elysburg,PA,570,US
17827,Freeburg,PA,570,US
17829,Hartleton,PA,570,US
17830,Herndon,PA,570,US
17831,Hummels Wharf,PA,570,US
17832,Marion Heights,PA,570,US
17833,Kreamer,PA,570,US
17834,Kulpmont,PA,570,US
17835,Laurelton,PA,570,US
17836,Leck Kill,PA,570,US
17837,Lewisburg,PA,570,US
17839,Lightstreet,PA,570,US
17840,Locust Gap,PA,570,US
17841,Mc Clure,PA,"7,17,570",US
17842,Middleburg,PA,570,US
17843,Beaver Springs,PA,570,US
17844,Mifflinburg,PA,570,US
17845,Millmont,PA,570,US
17846,Millville,PA,570,US
17847,Milton,PA,570,US
17850,Montandon,PA,570,US
17851,Mount Carmel,PA,570,US
17853,Mount Pleasant Mills,PA,"5,70,717",US
17855,New Berlin,PA,570,US
17856,New Columbia,PA,570,US
17857,Northumberland,PA,570,US
17858,Numidia,PA,570,US
17859,Orangeville,PA,570,US
17860,Paxinos,PA,570,US
17861,Paxtonville,PA,570,US
17862,Penns Creek,PA,570,US
17864,Port Trevorton,PA,570,US
17865,Potts Grove,PA,570,US
17866,Coal Township,PA,570,US
17867,Rebuck,PA,570,US
17868,Riverside,PA,570,US
17870,Selinsgrove,PA,570,US
17872,Shamokin,PA,570,US
17876,Shamokin Dam,PA,570,US
17877,Snydertown,PA,570,US
17878,Stillwater,PA,570,US
17880,Swengel,PA,570,US
17881,Trevorton,PA,570,US
17882,Troxelville,PA,570,US
17883,Vicksburg,PA,570,US
17884,Washingtonville,PA,570,US
17885,Weikert,PA,570,US
17886,West Milton,PA,570,US
17887,White Deer,PA,570,US
17888,Wilburton,PA,570,US
17889,Winfield,PA,570,US
17901,Pottsville,PA,"5,70,610",US
17920,Aristes,PA,570,US
17921,Ashland,PA,570,US
17922,Auburn,PA,570,US
17923,Branchdale,PA,570,US
17925,Brockton,PA,570,US
17929,Cressona,PA,570,US
17930,Cumbola,PA,570,US
17931,Frackville,PA,570,US
17932,Frackville,PA,570,US
17933,Friedensburg,PA,570,US
17934,Gilberton,PA,570,US
17935,Girardville,PA,570,US
17936,Gordon,PA,570,US
17938,Hegins,PA,570,US
17941,Klingerstown,PA,570,US
17942,Landingville,PA,570,US
17943,Lavelle,PA,570,US
17944,Llewellyn,PA,570,US
17945,Locustdale,PA,570,US
17946,Lost Creek,PA,570,US
17948,Mahanoy City,PA,570,US
17949,Mahanoy Plane,PA,570,US
17951,Mar Lin,PA,570,US
17952,Mary D,PA,570,US
17953,Middleport,PA,570,US
17954,Minersville,PA,570,US
17957,Muir,PA,717,US
17959,New Philadelphia,PA,570,US
17960,New Ringgold,PA,570,US
17961,Orwigsburg,PA,570,US
17963,Pine Grove,PA,570,US
17964,Pitman,PA,570,US
17965,Port Carbon,PA,570,US
17966,Ravine,PA,,US
17967,Ringtown,PA,570,US
17968,Sacramento,PA,570,US
17970,Saint Clair,PA,570,US
17972,Schuylkill Haven,PA,570,US
17974,Seltzer,PA,570,US
17976,Shenandoah,PA,570,US
17978,Spring Glen,PA,"7,17,570",US
17979,Summit Station,PA,570,US
17980,Tower City,PA,"7,17,570",US
17981,Tremont,PA,570,US
17982,Tuscarora,PA,570,US
17983,Valley View,PA,570,US
17985,Zion Grove,PA,570,US
18001,Lehigh Valley,PA,484,US
18002,Lehigh Valley,PA,610,US
18003,Lehigh Valley,PA,484,US
18010,Ackermanville,PA,610,US
18011,Alburtis,PA,"6,10,484",US
18012,Aquashicola,PA,,US
18013,Bangor,PA,"6,10,570",US
18014,Bath,PA,"4,84,610",US
18015,Bethlehem,PA,"4,84,610",US
18016,Bethlehem,PA,"4,84,610",US
18017,Bethlehem,PA,"48,46,10,215",US
18018,Bethlehem,PA,"26,76,10,484",US
18020,Bethlehem,PA,"6,10,484",US
18025,Bethlehem,PA,484,US
18030,Bowmanstown,PA,610,US
18031,Breinigsville,PA,610,US
18032,Catasauqua,PA,"6,10,484",US
18034,Center Valley,PA,"6,10,484",US
18035,Cherryville,PA,610,US
18036,Coopersburg,PA,"6,10,484",US
18037,Coplay,PA,"6,10,484",US
18038,Danielsville,PA,610,US
18039,Durham,PA,610,US
18040,Easton,PA,"4,84,610",US
18041,East Greenville,PA,"2,15,610",US
18042,Easton,PA,"6,10,484",US
18043,Easton,PA,610,US
18044,Easton,PA,484,US
18045,Easton,PA,"6,10,484",US
18046,East Texas,PA,484,US
18049,Emmaus,PA,"6,10,484",US
18050,Flicksville,PA,,US
18051,Fogelsville,PA,610,US
18052,Whitehall,PA,"6,10,484",US
18053,Germansville,PA,610,US
18054,Green Lane,PA,"2,15,267",US
18055,Hellertown,PA,"6,10,484",US
18056,Hereford,PA,215,US
18058,Kunkletown,PA,"6,10,570",US
18059,Laurys Station,PA,610,US
18060,Limeport,PA,484,US
18062,Macungie,PA,"6,10,484",US
18063,Martins Creek,PA,610,US
18064,Nazareth,PA,"6,10,484",US
18065,Neffs,PA,484,US
18066,New Tripoli,PA,"4,84,610",US
18067,Northampton,PA,"61,02,67,484",US
18068,Old Zionsville,PA,484,US
18069,Orefield,PA,610,US
18070,Palm,PA,215,US
18071,Palmerton,PA,610,US
18072,Pen Argyl,PA,610,US
18073,Pennsburg,PA,"21,56,10,267",US
18074,Perkiomenville,PA,"6,10,215",US
18076,Red Hill,PA,215,US
18077,Riegelsville,PA,"6,10,484",US
18078,Schnecksville,PA,610,US
18079,Slatedale,PA,484,US
18080,Slatington,PA,"6,10,484",US
18081,Springtown,PA,610,US
18083,Stockertown,PA,610,US
18084,Sumneytown,PA,215,US
18085,Tatamy,PA,,US
18086,Treichlers,PA,,US
18087,Trexlertown,PA,"6,10,484",US
18088,Walnutport,PA,"6,10,570",US
18091,Wind Gap,PA,610,US
18092,Zionsville,PA,"61,02,15,484",US
18098,Emmaus,PA,484,US
18099,Emmaus,PA,484,US
18101,Allentown,PA,"6,10,484",US
18102,Allentown,PA,"6,10,484",US
18103,Allentown,PA,"61,04,84,215",US
18104,Allentown,PA,"4,84,610",US
18105,Allentown,PA,610,US
18106,Allentown,PA,610,US
18109,Allentown,PA,"21,56,10,484",US
18175,Allentown,PA,484,US
18195,Allentown,PA,610,US
18201,Hazleton,PA,570,US
18202,Hazleton,PA,570,US
18210,Albrightsville,PA,570,US
18211,Andreas,PA,570,US
18212,Ashfield,PA,,US
18214,Barnesville,PA,570,US
18216,Beaver Meadows,PA,570,US
18218,Coaldale,PA,570,US
18219,Conyngham,PA,570,US
18220,Delano,PA,570,US
18221,Drifton,PA,570,US
18222,Drums,PA,570,US
18223,Ebervale,PA,570,US
18224,Freeland,PA,570,US
18225,Harleigh,PA,570,US
18229,Jim Thorpe,PA,570,US
18230,Junedale,PA,,US
18231,Kelayres,PA,570,US
18232,Lansford,PA,570,US
18234,Lattimer Mines,PA,570,US
18235,Lehighton,PA,"61,05,70,484",US
18237,Mcadoo,PA,570,US
18239,Milnesville,PA,570,US
18240,Nesquehoning,PA,570,US
18241,Nuremberg,PA,570,US
18242,Oneida,PA,570,US
18244,Parryville,PA,610,US
18245,Quakake,PA,570,US
18246,Rock Glen,PA,570,US
18247,Saint Johns,PA,570,US
18248,Sheppton,PA,570,US
18249,Sugarloaf,PA,570,US
18250,Summit Hill,PA,570,US
18251,Sybertsville,PA,570,US
18252,Tamaqua,PA,570,US
18254,Tresckow,PA,570,US
18255,Weatherly,PA,570,US
18256,Weston,PA,570,US
18301,East Stroudsburg,PA,"5,70,610",US
18302,East Stroudsburg,PA,570,US
18320,Analomink,PA,570,US
18321,Bartonsville,PA,570,US
18322,Brodheadsville,PA,"5,70,610",US
18323,Buck Hill Falls,PA,570,US
18324,Bushkill,PA,570,US
18325,Canadensis,PA,570,US
18326,Cresco,PA,570,US
18327,Delaware Water Gap,PA,570,US
18328,Dingmans Ferry,PA,570,US
18330,Effort,PA,"5,70,610",US
18331,Gilbert,PA,"6,10,570",US
18332,Henryville,PA,570,US
18333,Kresgeville,PA,"6,10,570",US
18334,Long Pond,PA,570,US
18335,Marshalls Creek,PA,570,US
18336,Matamoras,PA,570,US
18337,Milford,PA,570,US
18340,Millrift,PA,570,US
18341,Minisink Hills,PA,,US
18342,Mountainhome,PA,570,US
18343,Mount Bethel,PA,"5,70,610",US
18344,Mount Pocono,PA,570,US
18346,Pocono Summit,PA,570,US
18347,Pocono Lake,PA,570,US
18348,Pocono Lake Preserve,PA,570,US
18349,Pocono Manor,PA,,US
18350,Pocono Pines,PA,570,US
18351,Portland,PA,570,US
18352,Reeders,PA,570,US
18353,Saylorsburg,PA,"6,10,570",US
18354,Sciota,PA,570,US
18355,Scotrun,PA,570,US
18356,Shawnee On Delaware,PA,570,US
18357,Skytop,PA,570,US
18360,Stroudsburg,PA,570,US
18370,Swiftwater,PA,570,US
18371,Tamiment,PA,570,US
18372,Tannersville,PA,570,US
18373,Unity House,PA,570,US
18403,Archbald,PA,570,US
18405,Beach Lake,PA,570,US
18407,Carbondale,PA,570,US
18410,Chinchilla,PA,570,US
18411,Clarks Summit,PA,570,US
18413,Clifford,PA,570,US
18414,Dalton,PA,570,US
18415,Damascus,PA,570,US
18416,Elmhurst,PA,570,US
18417,Equinunk,PA,570,US
18419,Factoryville,PA,570,US
18420,Fleetville,PA,570,US
18421,Forest City,PA,570,US
18424,Gouldsboro,PA,570,US
18425,Greeley,PA,570,US
18426,Greentown,PA,570,US
18427,Hamlin,PA,570,US
18428,Hawley,PA,570,US
18430,Herrick Center,PA,570,US
18431,Honesdale,PA,570,US
18433,Jermyn,PA,570,US
18434,Jessup,PA,570,US
18435,Lackawaxen,PA,570,US
18436,Lake Ariel,PA,570,US
18437,Lake Como,PA,570,US
18438,Lakeville,PA,570,US
18439,Lakewood,PA,570,US
18440,La Plume,PA,570,US
18441,Lenoxville,PA,570,US
18443,Milanville,PA,570,US
18444,Moscow,PA,570,US
18445,Newfoundland,PA,570,US
18446,Nicholson,PA,570,US
18447,Olyphant,PA,570,US
18448,Olyphant,PA,570,US
18449,Orson,PA,570,US
18451,Paupack,PA,570,US
18452,Peckville,PA,570,US
18453,Pleasant Mount,PA,570,US
18454,Poyntelle,PA,570,US
18455,Preston Park,PA,570,US
