zip,primary_city,state,area_codes,country
87827,Pie Town,NM,505,US
87828,Polvadera,NM,505,US
87829,Quemado,NM,505,US
87830,Reserve,NM,505,US
87831,San Acacia,NM,505,US
87832,San Antonio,NM,505,US
87901,Truth Or Consequences,NM,505,US
87930,Arrey,NM,505,US
87931,Caballo,NM,505,US
87933,Derry,NM,505,US
87935,Elephant Butte,NM,505,US
87936,Garfield,NM,505,US
87937,Hatch,NM,505,US
87939,Monticello,NM,505,US
87940,Rincon,NM,505,US
87941,Salem,NM,505,US
87942,Williamsburg,NM,505,US
87943,Winston,NM,505,US
88001,Las Cruces,NM,505,US
88002,White Sands Missile Range,NM,505,US
88003,Las Cruces,NM,505,US
88004,Las Cruces,NM,505,US
88005,Las Cruces,NM,505,US
88006,Las Cruces,NM,505,US
88007,Las Cruces,NM,505,US
88008,Santa Teresa,NM,"5,05,915",US
88009,Playas,NM,505,US
88011,Las Cruces,NM,505,US
88012,Las Cruces,NM,505,US
88013,Las Cruces,NM,505,US
88020,Animas,NM,505,US
88021,Anthony,NM,"5,05,915",US
88022,Arenas Valley,NM,505,US
88023,Bayard,NM,505,US
88024,Berino,NM,505,US
88025,Buckhorn,NM,505,US
88026,Santa Clara,NM,505,US
88027,Chamberino,NM,505,US
88028,Cliff,NM,505,US
88029,Columbus,NM,505,US
88030,Deming,NM,505,US
88031,Deming,NM,505,US
88032,Dona Ana,NM,505,US
88033,Fairacres,NM,505,US
88034,Faywood,NM,505,US
88036,Fort Bayard,NM,505,US
88038,Gila,NM,505,US
88039,Glenwood,NM,505,US
88040,Hachita,NM,505,US
88041,Hanover,NM,505,US
88042,Hillsboro,NM,505,US
88043,Hurley,NM,505,US
88044,La Mesa,NM,505,US
88045,Lordsburg,NM,505,US
88046,Mesilla,NM,505,US
88047,Mesilla Park,NM,505,US
88048,Mesquite,NM,505,US
88049,Mimbres,NM,505,US
88051,Mule Creek,NM,505,US
88052,Organ,NM,505,US
88053,Pinos Altos,NM,505,US
88054,Radium Springs,NM,505,US
88055,Redrock,NM,505,US
88056,Rodeo,NM,505,US
88058,San Miguel,NM,505,US
88061,Silver City,NM,505,US
88062,Silver City,NM,505,US
88063,Sunland Park,NM,505,US
88065,Tyrone,NM,505,US
88072,Vado,NM,505,US
88081,Chaparral,NM,505,US
88101,Clovis,NM,505,US
88102,Clovis,NM,505,US
88103,Cannon Afb,NM,505,US
88112,Broadview,NM,505,US
88113,Causey,NM,505,US
88114,Crossroads,NM,505,US
88115,Dora,NM,505,US
88116,Elida,NM,505,US
88118,Floyd,NM,505,US
88119,Fort Sumner,NM,505,US
88120,Grady,NM,505,US
88121,House,NM,505,US
88122,Kenna,NM,505,US
88123,Lingo,NM,505,US
88124,Melrose,NM,505,US
88125,Milnesand,NM,505,US
88126,Pep,NM,505,US
88130,Portales,NM,505,US
88132,Rogers,NM,505,US
88133,Saint Vrain,NM,505,US
88134,Taiban,NM,505,US
88135,Texico,NM,505,US
88136,Yeso,NM,505,US
88201,Roswell,NM,505,US
88202,Roswell,NM,505,US
88203,Roswell,NM,505,US
88210,Artesia,NM,505,US
88211,Artesia,NM,505,US
88213,Caprock,NM,505,US
88220,Carlsbad,NM,505,US
88221,Carlsbad,NM,505,US
88230,Dexter,NM,505,US
88231,Eunice,NM,505,US
88232,Hagerman,NM,505,US
88240,Hobbs,NM,505,US
88241,Hobbs,NM,505,US
88242,Hobbs,NM,505,US
88244,Hobbs,NM,505,US
88250,Hope,NM,505,US
88252,Jal,NM,505,US
88253,Lake Arthur,NM,505,US
88254,Lakewood,NM,505,US
88255,Loco Hills,NM,505,US
88256,Loving,NM,505,US
88260,Lovington,NM,505,US
88262,Mcdonald,NM,505,US
88263,Malaga,NM,505,US
88264,Maljamar,NM,505,US
88265,Monument,NM,505,US
88267,Tatum,NM,505,US
88268,Whites City,NM,505,US
88301,Carrizozo,NM,505,US
88310,Alamogordo,NM,505,US
88311,Alamogordo,NM,505,US
88312,Alto,NM,505,US
88314,Bent,NM,505,US
88316,Capitan,NM,505,US
88317,Cloudcroft,NM,505,US
88318,Corona,NM,505,US
88321,Encino,NM,505,US
88323,Fort Stanton,NM,505,US
88324,Glencoe,NM,505,US
88325,High Rolls Mountain Park,NM,505,US
88330,Holloman Air Force Base,NM,505,US
88336,Hondo,NM,505,US
88337,La Luz,NM,505,US
88338,Lincoln,NM,505,US
88339,Mayhill,NM,505,US
88340,Mescalero,NM,505,US
88341,Nogal,NM,505,US
88342,Orogrande,NM,505,US
88343,Picacho,NM,505,US
88344,Pinon,NM,505,US
88345,Ruidoso,NM,505,US
88346,Ruidoso Downs,NM,505,US
88347,Sacramento,NM,505,US
88348,San Patricio,NM,505,US
88349,Sunspot,NM,505,US
88350,Timberon,NM,505,US
88351,Tinnie,NM,505,US
88352,Tularosa,NM,505,US
88353,Vaughn,NM,505,US
88354,Weed,NM,505,US
88355,Ruidoso,NM,505,US
88401,Tucumcari,NM,505,US
88410,Amistad,NM,505,US
88411,Bard,NM,505,US
88414,Capulin,NM,505,US
88415,Clayton,NM,505,US
88416,Conchas Dam,NM,505,US
88417,Cuervo,NM,505,US
88418,Des Moines,NM,505,US
88419,Folsom,NM,505,US
88421,Garita,NM,505,US
88422,Gladstone,NM,505,US
88424,Grenville,NM,505,US
88426,Logan,NM,505,US
88427,Mcalister,NM,505,US
88430,Nara Visa,NM,505,US
88431,Newkirk,NM,505,US
88433,Quay,NM,505,US
88434,San Jon,NM,505,US
88435,Santa Rosa,NM,505,US
88436,Sedan,NM,505,US
88439,Trementina,NM,505,US
88510,El Paso,TX,915,US
88511,El Paso,TX,915,US
88512,El Paso,TX,915,US
88513,El Paso,TX,915,US
88514,El Paso,TX,915,US
88515,El Paso,TX,915,US
88516,El Paso,TX,915,US
88517,El Paso,TX,915,US
88518,El Paso,TX,915,US
88519,El Paso,TX,915,US
88520,El Paso,TX,915,US
88521,El Paso,TX,915,US
88523,El Paso,TX,915,US
88524,El Paso,TX,915,US
88525,El Paso,TX,915,US
88526,El Paso,TX,915,US
88527,El Paso,TX,915,US
88528,El Paso,TX,915,US
88529,El Paso,TX,915,US
88530,El Paso,TX,915,US
88531,El Paso,TX,915,US
88532,El Paso,TX,915,US
88533,El Paso,TX,915,US
88534,El Paso,TX,915,US
88535,El Paso,TX,915,US
88536,El Paso,TX,915,US
88538,El Paso,TX,915,US
88539,El Paso,TX,915,US
88540,El Paso,TX,915,US
88541,El Paso,TX,915,US
88542,El Paso,TX,915,US
88543,El Paso,TX,915,US
88544,El Paso,TX,915,US
88545,El Paso,TX,915,US
88546,El Paso,TX,915,US
88547,El Paso,TX,915,US
88548,El Paso,TX,915,US
88549,El Paso,TX,915,US
88550,El Paso,TX,915,US
88553,El Paso,TX,915,US
88554,El Paso,TX,915,US
88555,El Paso,TX,915,US
88556,El Paso,TX,915,US
88557,El Paso,TX,915,US
88558,El Paso,TX,915,US
88559,El Paso,TX,915,US
88560,El Paso,TX,915,US
88561,El Paso,TX,915,US
88562,El Paso,TX,915,US
88563,El Paso,TX,915,US
88565,El Paso,TX,915,US
88566,El Paso,TX,915,US
88567,El Paso,TX,915,US
88568,El Paso,TX,915,US
88569,El Paso,TX,915,US
88570,El Paso,TX,915,US
88571,El Paso,TX,915,US
88572,El Paso,TX,915,US
88573,El Paso,TX,915,US
88574,El Paso,TX,915,US
88575,El Paso,TX,915,US
88576,El Paso,TX,915,US
88577,El Paso,TX,915,US
88578,El Paso,TX,915,US
88579,El Paso,TX,915,US
88580,El Paso,TX,915,US
88581,El Paso,TX,915,US
88582,El Paso,TX,915,US
88583,El Paso,TX,915,US
88584,El Paso,TX,915,US
88585,El Paso,TX,915,US
88586,El Paso,TX,915,US
88587,El Paso,TX,915,US
88588,El Paso,TX,915,US
88589,El Paso,TX,915,US
88590,El Paso,TX,915,US
88595,El Paso,TX,915,US
88901,The Lakes,NV,702,US
88905,The Lakes,NV,702,US
89001,Alamo,NV,775,US
89002,Henderson,NV,702,US
89003,Beatty,NV,775,US
89004,Blue Diamond,NV,702,US
89005,Boulder City,NV,702,US
89006,Boulder City,NV,702,US
89007,Bunkerville,NV,702,US
89008,Caliente,NV,775,US
89009,Henderson,NV,702,US
89010,Dyer,NV,775,US
89011,Henderson,NV,702,US
89012,Henderson,NV,702,US
89013,Goldfield,NV,775,US
89014,Henderson,NV,702,US
89015,Henderson,NV,702,US
89016,Henderson,NV,702,US
89017,Hiko,NV,"7,75,702",US
89018,Indian Springs,NV,702,US
89019,Jean,NV,702,US
89020,Amargosa Valley,NV,775,US
89021,Logandale,NV,702,US
89022,Manhattan,NV,775,US
89023,Mercury,NV,702,US
89024,Mesquite,NV,702,US
89025,Moapa,NV,702,US
89026,Jean,NV,702,US
89027,Mesquite,NV,702,US
89028,Laughlin,NV,702,US
89029,Laughlin,NV,702,US
89030,North Las Vegas,NV,702,US
89031,North Las Vegas,NV,702,US
89032,North Las Vegas,NV,702,US
89033,North Las Vegas,NV,702,US
89034,Mesquite,NV,702,US
89036,North Las Vegas,NV,702,US
89037,Coyote Springs,NV,702,US
89039,Cal Nev Ari,NV,702,US
89040,Overton,NV,702,US
89041,Pahrump,NV,"7,02,775",US
89042,Panaca,NV,775,US
89043,Pioche,NV,775,US
89044,Henderson,NV,702,US
89045,Round Mountain,NV,775,US
89046,Searchlight,NV,702,US
89047,Silverpeak,NV,"7,75,702",US
89048,Pahrump,NV,"7,75,702",US
89049,Tonopah,NV,775,US
89052,Henderson,NV,702,US
89053,Henderson,NV,702,US
89054,Sloan,NV,702,US
89060,Pahrump,NV,"7,75,702",US
89061,Pahrump,NV,"7,02,775",US
89067,Coyote Springs,NV,702,US
89070,Indian Springs,NV,702,US
89074,Henderson,NV,702,US
89077,Henderson,NV,702,US
89081,North Las Vegas,NV,702,US
89084,North Las Vegas,NV,702,US
89085,North Las Vegas,NV,702,US
89086,North Las Vegas,NV,702,US
89087,North Las Vegas,NV,702,US
89101,Las Vegas,NV,702,US
89102,Las Vegas,NV,702,US
89103,Las Vegas,NV,702,US
89104,Las Vegas,NV,702,US
89105,Las Vegas,NV,702,US
89106,Las Vegas,NV,702,US
89107,Las Vegas,NV,702,US
89108,Las Vegas,NV,702,US
89109,Las Vegas,NV,702,US
89110,Las Vegas,NV,702,US
89111,Las Vegas,NV,702,US
89112,Las Vegas,NV,702,US
89113,Las Vegas,NV,702,US
89114,Las Vegas,NV,702,US
89115,Las Vegas,NV,702,US
89116,Las Vegas,NV,702,US
89117,Las Vegas,NV,702,US
89118,Las Vegas,NV,702,US
89119,Las Vegas,NV,702,US
89120,Las Vegas,NV,702,US
89121,Las Vegas,NV,702,US
89122,Las Vegas,NV,702,US
89123,Las Vegas,NV,702,US
89124,Las Vegas,NV,702,US
89125,Las Vegas,NV,702,US
89126,Las Vegas,NV,702,US
89127,Las Vegas,NV,702,US
89128,Las Vegas,NV,702,US
89129,Las Vegas,NV,702,US
89130,Las Vegas,NV,702,US
89131,Las Vegas,NV,702,US
89132,Las Vegas,NV,702,US
89133,Las Vegas,NV,702,US
89134,Las Vegas,NV,702,US
89135,Las Vegas,NV,702,US
89136,Las Vegas,NV,702,US
89137,Las Vegas,NV,702,US
89138,Las Vegas,NV,702,US
89139,Las Vegas,NV,702,US
89140,Las Vegas,NV,702,US
89141,Las Vegas,NV,702,US
89142,Las Vegas,NV,702,US
89143,Las Vegas,NV,702,US
89144,Las Vegas,NV,702,US
89145,Las Vegas,NV,702,US
89146,Las Vegas,NV,702,US
89147,Las Vegas,NV,702,US
89148,Las Vegas,NV,702,US
89149,Las Vegas,NV,702,US
89150,Las Vegas,NV,702,US
89151,Las Vegas,NV,702,US
89152,Las Vegas,NV,702,US
89153,Las Vegas,NV,702,US
89154,Las Vegas,NV,702,US
89155,Las Vegas,NV,702,US
89156,Las Vegas,NV,"7,02,775",US
89157,Las Vegas,NV,702,US
89158,Las Vegas,NV,702,US
89159,Las Vegas,NV,702,US
89160,Las Vegas,NV,702,US
89161,Las Vegas,NV,702,US
89162,Las Vegas,NV,702,US
89163,The Lakes,NV,702,US
89164,Las Vegas,NV,702,US
89165,Las Vegas,NV,702,US
89166,Las Vegas,NV,702,US
89169,Las Vegas,NV,702,US
89170,Las Vegas,NV,702,US
89173,Las Vegas,NV,702,US
89177,Las Vegas,NV,702,US
89178,Las Vegas,NV,702,US
89179,Las Vegas,NV,702,US
89180,Las Vegas,NV,702,US
89183,Las Vegas,NV,702,US
89185,Las Vegas,NV,702,US
89191,Nellis Afb,NV,702,US
89193,Las Vegas,NV,702,US
89195,Las Vegas,NV,702,US
89199,Las Vegas,NV,702,US
89301,Ely,NV,775,US
89310,Austin,NV,775,US
89311,Baker,NV,775,US
89314,Duckwater,NV,775,US
89315,Ely,NV,775,US
89316,Eureka,NV,775,US
89317,Lund,NV,775,US
89318,Mc Gill,NV,775,US
89319,Ruth,NV,775,US
89402,Crystal Bay,NV,775,US
89403,Dayton,NV,775,US
89404,Denio,NV,775,US
89405,Empire,NV,775,US
89406,Fallon,NV,775,US
89407,Fallon,NV,775,US
89408,Fernley,NV,775,US
89409,Gabbs,NV,775,US
89410,Gardnerville,NV,"7,02,775",US
89411,Genoa,NV,775,US
89412,Gerlach,NV,775,US
89413,Glenbrook,NV,775,US
89414,Golconda,NV,775,US
89415,Hawthorne,NV,775,US
89418,Imlay,NV,775,US
89419,Lovelock,NV,775,US
89420,Luning,NV,775,US
89421,Mc Dermitt,NV,775,US
89422,Mina,NV,775,US
89423,Minden,NV,775,US
89424,Nixon,NV,775,US
89425,Orovada,NV,775,US
89426,Paradise Valley,NV,775,US
89427,Schurz,NV,775,US
89428,Silver City,NV,775,US
89429,Silver Springs,NV,775,US
89430,Smith,NV,775,US
89431,Sparks,NV,775,US
89432,Sparks,NV,775,US
89433,Sun Valley,NV,775,US
89434,Sparks,NV,775,US
89435,Sparks,NV,775,US
89436,Sparks,NV,775,US
89438,Valmy,NV,775,US
89439,Verdi,NV,775,US
89440,Virginia City,NV,775,US
89441,Sparks,NV,775,US
89442,Wadsworth,NV,775,US
89444,Wellington,NV,775,US
89445,Winnemucca,NV,775,US
89446,Winnemucca,NV,775,US
89447,Yerington,NV,775,US
89448,Zephyr Cove,NV,775,US
89449,Stateline,NV,"53,07,75,702",US
89450,Incline Village,NV,775,US
89451,Incline Village,NV,775,US
89452,Incline Village,NV,775,US
89460,Gardnerville,NV,775,US
89496,Fallon,NV,775,US
89501,Reno,NV,775,US
89502,Reno,NV,"7,02,775",US
89503,Reno,NV,775,US
89504,Reno,NV,775,US
89505,Reno,NV,775,US
89506,Reno,NV,775,US
89507,Reno,NV,775,US
89508,Reno,NV,775,US
89509,Reno,NV,775,US
89510,Reno,NV,775,US
89511,Reno,NV,775,US
89512,Reno,NV,775,US
89513,Reno,NV,775,US
89515,Reno,NV,775,US
89519,Reno,NV,775,US
89520,Reno,NV,775,US
89521,Reno,NV,775,US
89523,Reno,NV,775,US
89533,Reno,NV,775,US
89555,Reno,NV,775,US
89557,Reno,NV,775,US
89570,Reno,NV,775,US
89595,Reno,NV,775,US
89599,Reno,NV,775,US
89701,Carson City,NV,775,US
89702,Carson City,NV,775,US
89703,Carson City,NV,775,US
89704,Washoe Valley,NV,775,US
89705,Carson City,NV,775,US
89706,Carson City,NV,775,US
89711,Carson City,NV,775,US
89712,Carson City,NV,775,US
89713,Carson City,NV,775,US
89714,Carson City,NV,775,US
89721,Carson City,NV,775,US
89801,Elko,NV,775,US
89802,Elko,NV,775,US
89803,Elko,NV,775,US
89815,Spring Creek,NV,775,US
89820,Battle Mountain,NV,775,US
89821,Crescent Valley,NV,775,US
89822,Carlin,NV,775,US
89823,Deeth,NV,775,US
89824,Halleck,NV,775,US
89825,Jackpot,NV,775,US
89826,Jarbidge,NV,775,US
89828,Lamoille,NV,775,US
89830,Montello,NV,775,US
89831,Mountain City,NV,775,US
89832,Owyhee,NV,775,US
89833,Ruby Valley,NV,775,US
89834,Tuscarora,NV,775,US
89835,Wells,NV,775,US
89883,West Wendover,NV,775,US
90001,Los Angeles,CA,"2,13,31,03,23,562",US
90002,Los Angeles,CA,"21,33,23,562",US
90003,Los Angeles,CA,"32,32,13,310",US
90004,Los Angeles,CA,"2,13,81,83,23,310",US
90005,Los Angeles,CA,"32,32,13,56,28,18,310",US
90006,Los Angeles,CA,"21,33,23,310",US
90007,Los Angeles,CA,"2,13,32,36,26,310",US
90008,Los Angeles,CA,"21,33,23,310",US
90009,Los Angeles,CA,310,US
90010,Los Angeles,CA,"21,33,23,62,68,18,31,00,00,00,00,00,000",US
90011,Los Angeles,CA,"2,13,323",US
90012,Los Angeles,CA,"2,13,32,35,62,81,87,14,000",US
90013,Los Angeles,CA,"21,38,18,32,35,62,62,60,00,00,00,00,000",US
90014,Los Angeles,CA,"21,33,10,80,53,23,62,60,00,00,00,00,000",US
90015,Los Angeles,CA,"2,13,32,38,18,31,05,62,000",US
90016,Los Angeles,CA,"2,13,32,33,10,909",US
90017,Los Angeles,CA,"2,13,76,07,14,81,83,10,00,00,00,00,00,00,000",US
90018,Los Angeles,CA,"3,23,213",US
90019,Los Angeles,CA,"21,33,23,310",US
90020,Los Angeles,CA,"3,10,32,32,13,81,85,62,000",US
90021,Los Angeles,CA,"21,35,62,66,13,23,714",US
90022,Los Angeles,CA,"6,26,32,32,13,562",US
90023,Los Angeles,CA,"62,63,23,213",US
90024,Los Angeles,CA,"3,10,62,68,18,323",US
90025,Los Angeles,CA,"3,10,32,36,26,21,38,18,000",US
90026,Los Angeles,CA,"21,33,23,818",US
90027,Los Angeles,CA,"21,33,23,818",US
90028,Los Angeles,CA,"3,23,62,62,13,31,08,18,000",US
90029,Los Angeles,CA,"2,13,323",US
90030,Los Angeles,CA,213,US
90031,Los Angeles,CA,"2,13,32,33,10,818",US
90032,Los Angeles,CA,"21,33,23,626",US
90033,Los Angeles,CA,"2,13,32,35,10,626",US
90034,Los Angeles,CA,"32,33,10,213",US
90035,Los Angeles,CA,"3,23,31,08,18,213",US
90036,Los Angeles,CA,"21,33,10,32,35,10,818",US
90037,Los Angeles,CA,"3,23,21,38,18,310",US
90038,Los Angeles,CA,"2,13,32,38,18,310",US
90039,Los Angeles,CA,"32,32,13,818",US
90040,Los Angeles,CA,"3,23,71,46,26,31,02,13,000",US
90041,Los Angeles,CA,"21,33,23,62,68,18,949",US
90042,Los Angeles,CA,"21,33,23,818",US
90043,Los Angeles,CA,"32,32,13,310",US
90044,Los Angeles,CA,"32,33,10,213",US
90045,Los Angeles,CA,"31,05,62,21,33,23,650",US
90046,Los Angeles,CA,"2,13,32,36,61,31,07,14,000",US
90047,Los Angeles,CA,"32,32,13,562",US
90048,Los Angeles,CA,"3,10,32,32,13,415",US
90049,Los Angeles,CA,"2,13,31,03,23,818",US
90050,Los Angeles,CA,213,US
90051,Los Angeles,CA,213,US
90052,Los Angeles,CA,213,US
90053,Los Angeles,CA,213,US
90054,Los Angeles,CA,213,US
90055,Los Angeles,CA,213,US
90056,Los Angeles,CA,"32,32,13,310",US
90057,Los Angeles,CA,"2,13,32,33,10,562",US
90058,Los Angeles,CA,"32,32,13,818",US
90059,Los Angeles,CA,"31,03,23,213",US
90060,Los Angeles,CA,323,US
90061,Los Angeles,CA,"32,32,13,310",US
90062,Los Angeles,CA,"2,13,323",US
90063,Los Angeles,CA,"3,23,213",US
90064,Los Angeles,CA,"3,10,21,38,18,323",US
90065,Los Angeles,CA,"21,33,23,818",US
90066,Los Angeles,CA,"31,06,61,81,82,13,56,20,00,000",US
90067,Los Angeles,CA,"31,03,23,76,05,62,213",US
90068,Los Angeles,CA,"21,33,23,310",US
90069,West Hollywood,CA,"3,23,31,08,18,213",US
90070,Los Angeles,CA,213,US
90071,Los Angeles,CA,"21,33,23,81,86,26,31,00,00,000",US
90072,Los Angeles,CA,213,US
90073,Los Angeles,CA,310,US
90074,Los Angeles,CA,213,US
90075,Los Angeles,CA,323,US
90076,Los Angeles,CA,323,US
90077,Los Angeles,CA,"21,33,10,323",US
90078,Los Angeles,CA,"2,13,323",US
90079,Los Angeles,CA,"2,13,62,68,18,76,03,23,000",US
90080,Los Angeles,CA,213,US
90081,Los Angeles,CA,213,US
90082,Los Angeles,CA,213,US
90083,Los Angeles,CA,213,US
90084,Los Angeles,CA,213,US
90086,Los Angeles,CA,213,US
90087,Los Angeles,CA,213,US
90088,Los Angeles,CA,213,US
90089,Los Angeles,CA,"3,23,213",US
90090,Dodgertown,CA,,US
90091,Los Angeles,CA,213,US
90093,Los Angeles,CA,323,US
90094,Playa Vista,CA,323,US
90095,Los Angeles,CA,310,US
90096,Los Angeles,CA,213,US
90099,Los Angeles,CA,818,US
90101,Los Angeles,CA,213,US
90102,Los Angeles,CA,213,US
90103,Los Angeles,CA,213,US
90189,Los Angeles,CA,213,US
90201,Bell Gardens,CA,"3,23,56,22,13,310",US
90202,Bell,CA,,US
90209,Beverly Hills,CA,310,US
90210,Beverly Hills,CA,"3,10,323",US
90211,Beverly Hills,CA,"31,03,23,21,37,14,424",US
90212,Beverly Hills,CA,"31,03,23,213",US
90213,Beverly Hills,CA,310,US
90220,Compton,CA,"32,33,10,562",US
90221,Compton,CA,"2,13,31,03,23,424",US
90222,Compton,CA,"31,03,23,562",US
90223,Compton,CA,562,US
90224,Compton,CA,310,US
90230,Culver City,CA,"3,10,323",US
90231,Culver City,CA,"31,03,23,213",US
90232,Culver City,CA,"3,10,81,83,23,424",US
90233,Culver City,CA,310,US
90239,Downey,CA,562,US
90240,Downey,CA,"56,23,23,310",US
90241,Downey,CA,"3,23,562",US
90242,Downey,CA,"5,62,818",US
90245,El Segundo,CA,"3,10,71,48,18,32,36,26,000",US
90247,Gardena,CA,"32,33,10,94,92,13,562",US
90248,Gardena,CA,"3,10,32,32,13,424",US
90249,Gardena,CA,"31,03,23,62,62,13,562",US
90250,Hawthorne,CA,"3,10,32,37,14,424",US
90251,Hawthorne,CA,310,US
90254,Hermosa Beach,CA,"3,10,21,33,23,424",US
90255,Huntington Park,CA,"21,35,62,62,63,23,818",US
90260,Lawndale,CA,"3,10,323",US
90261,Lawndale,CA,310,US
90262,Lynwood,CA,"3,23,31,05,62,818",US
90263,Malibu,CA,"3,10,424",US
90264,Malibu,CA,310,US
90265,Malibu,CA,"3,10,818",US
90266,Manhattan Beach,CA,310,US
90267,Manhattan Beach,CA,310,US
90270,Maywood,CA,"3,23,213",US
90272,Pacific Palisades,CA,"3,10,562",US
90274,Palos Verdes Peninsula,CA,"3,10,323",US
90275,Rancho Palos Verdes,CA,310,US
90277,Redondo Beach,CA,"31,09,09,323",US
90278,Redondo Beach,CA,"3,10,323",US
90280,South Gate,CA,"3,23,21,33,10,562",US
90290,Topanga,CA,310,US
90291,Venice,CA,310,US
90292,Marina Del Rey,CA,"3,10,323",US
90293,Playa Del Rey,CA,"3,10,323",US
90294,Venice,CA,"3,10,818",US
90295,Marina Del Rey,CA,310,US
90296,Playa Del Rey,CA,213,US
90301,Inglewood,CA,"31,03,23,424",US
90302,Inglewood,CA,"31,05,62,323",US
90303,Inglewood,CA,"3,10,323",US
90304,Inglewood,CA,"31,06,26,323",US
90305,Inglewood,CA,"3,23,310",US
90306,Inglewood,CA,310,US
90307,Inglewood,CA,310,US
90308,Inglewood,CA,310,US
90309,Inglewood,CA,310,US
90310,Inglewood,CA,310,US
90311,Inglewood,CA,310,US
90312,Inglewood,CA,310,US
90313,Inglewood,CA,310,US
90397,Inglewood,CA,310,US
90398,Inglewood,CA,310,US
90401,Santa Monica,CA,"32,37,14,31,08,18,424",US
90402,Santa Monica,CA,310,US
90403,Santa Monica,CA,"31,06,26,323",US
90404,Santa Monica,CA,"3,10,76,07,14,818",US
90405,Santa Monica,CA,"3,10,818",US
90406,Santa Monica,CA,310,US
90407,Santa Monica,CA,310,US
90408,Santa Monica,CA,310,US
90409,Santa Monica,CA,310,US
90410,Santa Monica,CA,310,US
90411,Santa Monica,CA,310,US
90501,Torrance,CA,"31,08,18,32,34,08,424",US
90502,Torrance,CA,"31,05,62,323",US
90503,Torrance,CA,"3,10,94,93,23,626",US
90504,Torrance,CA,"3,10,323",US
90505,Torrance,CA,310,US
90506,Torrance,CA,310,US
90507,Torrance,CA,310,US
90508,Torrance,CA,310,US
90509,Torrance,CA,310,US
90510,Torrance,CA,818,US
90601,Whittier,CA,"56,26,26,949",US
90602,Whittier,CA,"56,26,26,323",US
90603,Whittier,CA,"5,62,626",US
90604,Whittier,CA,562,US
90605,Whittier,CA,"5,62,626",US
90606,Whittier,CA,"5,30,56,29,09,626",US
90607,Whittier,CA,562,US
90608,Whittier,CA,818,US
90609,Whittier,CA,562,US
90610,Whittier,CA,562,US
90612,Whittier,CA,562,US
90620,Buena Park,CA,"7,14,62,69,49,562",US
90621,Buena Park,CA,"56,27,14,21,36,26,858",US
90622,Buena Park,CA,714,US
90623,La Palma,CA,"7,14,62,62,13,562",US
90624,Buena Park,CA,714,US
90630,Cypress,CA,"5,62,714",US
90631,La Habra,CA,"56,26,26,31,07,14,909",US
90632,La Habra,CA,562,US
90633,La Habra,CA,714,US
90637,La Mirada,CA,562,US
90638,La Mirada,CA,"5,62,71,46,26,310",US
90639,La Mirada,CA,562,US
90640,Montebello,CA,"3,23,81,86,26,213",US
90650,Norwalk,CA,"5,62,714",US
90651,Norwalk,CA,562,US
90652,Norwalk,CA,562,US
90659,Norwalk,CA,562,US
90660,Pico Rivera,CA,"56,23,23,626",US
90661,Pico Rivera,CA,562,US
90662,Pico Rivera,CA,562,US
90670,Santa Fe Springs,CA,"5,62,90,96,26,408",US
90671,Santa Fe Springs,CA,562,US
90680,Stanton,CA,714,US
90701,Artesia,CA,"5,62,714",US
90702,Artesia,CA,562,US
90703,Cerritos,CA,"5,62,626",US
90704,Avalon,CA,"3,10,323",US
90706,Bellflower,CA,"31,05,62,714",US
90707,Bellflower,CA,562,US
90710,Harbor City,CA,"3,10,323",US
90711,Lakewood,CA,562,US
90712,Lakewood,CA,"5,62,310",US
90713,Lakewood,CA,"5,62,310",US
90714,Lakewood,CA,562,US
90715,Lakewood,CA,"5,62,310",US
90716,Hawaiian Gardens,CA,"7,14,562",US
90717,Lomita,CA,"31,02,13,424",US
90720,Los Alamitos,CA,"56,23,10,714",US
90721,Los Alamitos,CA,562,US
90723,Paramount,CA,"5,62,71,43,23,213",US
90731,San Pedro,CA,"31,05,62,424",US
90732,San Pedro,CA,"3,10,562",US
90733,San Pedro,CA,213,US
90734,San Pedro,CA,213,US
90740,Seal Beach,CA,"5,62,310",US
90742,Sunset Beach,CA,562,US
90743,Surfside,CA,562,US
90744,Wilmington,CA,"31,03,23,562",US
90745,Carson,CA,"31,03,23,562",US
90746,Carson,CA,"31,05,62,323",US
90747,Carson,CA,310,US
90748,Wilmington,CA,213,US
90749,Carson,CA,310,US
90755,Signal Hill,CA,,US
90801,Long Beach,CA,"56,23,10,626",US
90802,Long Beach,CA,"56,23,10,424",US
90803,Long Beach,CA,"5,62,310",US
90804,Long Beach,CA,"5,62,714",US
90805,Long Beach,CA,"56,23,10,323",US
90806,Long Beach,CA,"3,10,562",US
90807,Long Beach,CA,"56,23,10,714",US
90808,Long Beach,CA,"5,62,310",US
90809,Long Beach,CA,562,US
90810,Long Beach,CA,"56,23,10,323",US
90813,Long Beach,CA,"56,23,10,323",US
90814,Long Beach,CA,"3,10,562",US
90815,Long Beach,CA,"5,62,21,33,10,714",US
90822,Long Beach,CA,"56,23,10,323",US
90831,Long Beach,CA,562,US
90832,Long Beach,CA,562,US
90833,Long Beach,CA,562,US
90834,Long Beach,CA,562,US
90835,Long Beach,CA,562,US
90840,Long Beach,CA,562,US
90842,Long Beach,CA,562,US
90844,Long Beach,CA,562,US
90845,Long Beach,CA,562,US
90846,Long Beach,CA,562,US
